trial,method,split,prompt_id,melody,seed,coherence_mlsp,voiced_cov,coherence_w2s,chroma_cos,clap,coherence_firstnote,n_updates,first_step,last_step,mean_lam,runtime_s,peak_vram_gb
test-p02-alternating-s0,mid,test,2,alternating,0,0.3595505617977528,0.8870431893687708,0.3561643835616438,0.6358895897865295,0.18944746255874634,0.410958904109589,15,18,32,0.05000000000000002,3.2179336547851562,6.219446182250977
test-p02-alternating-s0,late,test,2,alternating,0,0.2936170212765957,0.7807308970099668,0.28378378378378377,0.5215104222297668,0.28798526525497437,0.2972972972972973,15,35,49,0.05000000000000002,3.211754560470581,6.225183486938477
test-p02-alternating-s0,uniform,test,2,alternating,0,0.2,0.8305647840531561,0.16176470588235295,0.3991067111492157,0.23170912265777588,0.058823529411764705,15,0,49,0.05000000000000002,3.2144453525543213,6.230432510375977
test-p02-alternating-s0,mlsp,test,2,alternating,0,0.16044776119402984,0.8903654485049833,0.1780821917808219,0.5722880959510803,0.23769882321357727,0.0958904109589041,15,20,48,0.05000000000000002,3.2230923175811768,6.219446182250977
test-p02-alternating-s0,rapg_cal_f1,test,2,alternating,0,0.2631578947368421,0.7574750830564784,0.2602739726027397,0.5166128277778625,0.2861188054084778,0.273972602739726,15,35,49,0.04546204274503091,3.2203569412231445,6.225183486938477
test-p02-alternating-s0,rapg_cal_dc,test,2,alternating,0,0.3381294964028777,0.9235880398671097,0.3287671232876712,0.6544524431228638,0.1689092218875885,0.3150684931506849,15,19,33,0.052809603125037595,3.2166860103607178,6.230432510375977
test-p02-alternating-s0,rapg_on,test,2,alternating,0,0.39655172413793105,0.770764119601329,0.2876712328767123,0.5384063720703125,0.3174595534801483,0.2465753424657534,15,2,41,0.04265087718897934,3.203342914581299,6.224695205688477
test-p02-alternating-s0,topk_dc_const,test,2,alternating,0,0.33574007220216606,0.920265780730897,0.3287671232876712,0.6471114754676819,0.1638348400592804,0.3287671232876712,15,19,33,0.05000000000000002,3.21746826171875,6.230920791625977
test-p02-pedal-s0,sao,test,2,pedal,0,0.0,0.7877906976744186,0.0,0.24934004247188568,0.28613710403442383,0.15384615384615385,0,-1,-1,0.0,3.1856138706207275,6.236658096313477
test-p02-pedal-s0,early,test,2,pedal,0,0.10505836575875487,0.747093023255814,0.07894736842105263,0.31283292174339294,0.22223159670829773,0.039473684210526314,15,0,14,0.05000000000000002,3.2123186588287354,6.241907119750977
test-p02-pedal-s0,mid,test,2,pedal,0,0.9262536873156342,0.9854651162790697,0.9294117647058824,0.9164504408836365,0.12050573527812958,0.5411764705882353,15,18,32,0.05000000000000002,3.2389771938323975,6.230920791625977
test-p02-pedal-s0,late,test,2,pedal,0,0.32407407407407407,0.627906976744186,0.2727272727272727,0.618704080581665,0.3108225166797638,0.03896103896103896,15,35,49,0.05000000000000002,3.2425577640533447,6.236658096313477
test-p02-pedal-s0,uniform,test,2,pedal,0,0.8363636363636363,0.9593023255813954,0.8333333333333334,0.8687053322792053,0.1688714325428009,0.42857142857142855,15,0,49,0.05000000000000002,3.2214577198028564,6.241907119750977
test-p02-pedal-s0,mlsp,test,2,pedal,0,0.9351032448377581,0.9854651162790697,0.9411764705882353,0.9056222438812256,0.1733076572418213,0.5529411764705883,15,20,48,0.05000000000000002,3.211970329284668,6.230432510375977
test-p02-pedal-s0,rapg_cal_f1,test,2,pedal,0,0.3194444444444444,0.627906976744186,0.2727272727272727,0.6129358410835266,0.3015443682670593,0.03896103896103896,15,35,49,0.050361886033410484,3.223616361618042,6.236658096313477
test-p02-pedal-s0,rapg_cal_dc,test,2,pedal,0,0.9262536873156342,0.9854651162790697,0.9294117647058824,0.9156450033187866,0.1314559280872345,0.5411764705882353,15,19,33,0.06026370112125868,3.22739577293396,6.242395401000977
test-p02-pedal-s0,rapg_on,test,2,pedal,0,0.7774480712166172,0.9796511627906976,0.8,0.7684999704360962,0.16095617413520813,0.36470588235294116,15,2,16,0.04326853229970606,3.2169601917266846,6.236169815063477
test-p02-pedal-s0,topk_dc_const,test,2,pedal,0,0.9262536873156342,0.9854651162790697,0.9294117647058824,0.9157909750938416,0.12489289045333862,0.5411764705882353,15,19,33,0.05000000000000002,3.2373058795928955,6.242395401000977
test-p02-zigzag-s0,sao,test,2,zigzag,0,0.07011070110701106,0.7877906976744186,0.08974358974358974,0.2725554406642914,0.28613710403442383,0.11538461538461539,0,-1,-1,0.0,3.2008683681488037,6.248132705688477
test-p02-zigzag-s0,early,test,2,zigzag,0,0.1752136752136752,0.6802325581395349,0.18461538461538463,0.36988386511802673,0.2561892867088318,0.0,15,0,14,0.05000000000000002,3.2139604091644287,6.253381729125977
test-p02-zigzag-s0,mid,test,2,zigzag,0,0.6815286624203821,0.9127906976744186,0.6904761904761905,0.7214385271072388,0.19870412349700928,0.2261904761904762,15,18,32,0.05000000000000002,3.2304625511169434,6.241907119750977
test-p02-zigzag-s0,late,test,2,zigzag,0,0.6052631578947368,0.4418604651162791,0.40625,0.5375140309333801,0.31467270851135254,0.390625,15,35,49,0.05000000000000002,3.2208425998687744,6.248132705688477
test-p02-zigzag-s0,uniform,test,2,zigzag,0,0.33941605839416056,0.7965116279069767,0.3013698630136986,0.5606483817100525,0.3002931475639343,0.0,15,0,49,0.05000000000000002,3.2341148853302,6.253870010375977
test-p02-zigzag-s0,mlsp,test,2,zigzag,0,0.4316546762589928,0.8081395348837209,0.37142857142857144,0.5463665127754211,0.2981666028499603,0.05714285714285714,15,20,48,0.05000000000000002,3.2281758785247803,6.241907119750977
test-p02-zigzag-s0,rapg_cal_f1,test,2,zigzag,0,0.5141242937853108,0.5145348837209303,0.358974358974359,0.5293998122215271,0.30803054571151733,0.32051282051282054,15,35,49,0.04835759199174308,3.2434070110321045,6.248132705688477
test-p02-zigzag-s0,rapg_cal_dc,test,2,zigzag,0,0.7275641025641025,0.9069767441860465,0.7195121951219512,0.7210769653320312,0.20848557353019714,0.23170731707317074,15,19,33,0.058951151701355085,3.2475099563598633,6.253870010375977
test-p02-zigzag-s0,rapg_on,test,2,zigzag,0,0.6226415094339622,0.6162790697674418,0.4788732394366197,0.6296666860580444,0.32549527287483215,0.23943661971830985,15,2,41,0.04570843396295884,3.2186672687530518,6.247644424438477
test-p02-zigzag-s0,topk_dc_const,test,2,zigzag,0,0.7231270358306189,0.8924418604651163,0.7195121951219512,0.7205835580825806,0.21081793308258057,0.23170731707317074,15,19,33,0.05000000000000002,3.215424060821533,6.253381729125977
