trial,prompt_id,melody,seed,position,R_at,coherence_mlsp,coherence_w2s,chroma_cos,clap,logmel_l1,coherence_firstnote,bce0,n_updates,runtime_s
dev-p01-ascending-s0,1,ascending,0,34,0.2208889871835708,0.2270916334661354,0.1351351351351351,0.3841156959533691,0.19063951075077057,0.4465763568878174,0.0,0.2745791673660278,3,1.4331181049346924
dev-p01-ascending-s0,1,ascending,0,38,0.2688715159893036,0.2478632478632478,0.1351351351351351,0.3838834464550018,0.19055534899234772,0.4567351937294006,0.0,0.2653617560863495,3,1.4339420795440674
dev-p01-ascending-s0,1,ascending,0,42,0.291869968175888,0.2489451476793249,0.1351351351351351,0.4049935042858124,0.17229154706001282,0.4808986783027649,0.0,0.2500972747802734,3,1.432390213012695
dev-p01-ascending-s0,1,ascending,0,46,0.2988845705986023,0.2620087336244541,0.1351351351351351,0.402739405632019,0.19843310117721558,0.5092200040817261,0.0,0.2361081391572952,3,1.4342458248138428
dev-p01-ascending-s1,1,ascending,1,-1,,0.0310344827586206,0.1818181818181818,0.1808051019906997,0.20904028415679932,0.0,0.0909090909090909,0.4976086020469665,0,
dev-p01-ascending-s1,1,ascending,1,2,0.1008499786257743,0.4630350194552529,0.1666666666666666,0.467416375875473,0.18895241618156433,2.123241424560547,0.2142857142857142,0.2740643620491028,3,1.4308431148529053
dev-p01-ascending-s1,1,ascending,1,6,0.1011170446872711,0.536,0.1951219512195122,0.4666500091552734,0.19222275912761688,2.166177034378052,0.1463414634146341,0.2849094569683075,3,1.4345204830169678
dev-p01-ascending-s1,1,ascending,1,10,0.1013208478689193,0.5020080321285141,0.2093023255813953,0.440360277891159,0.18459585309028625,2.1401236057281494,0.1395348837209302,0.288026362657547,3,1.434579849243164
dev-p01-ascending-s1,1,ascending,1,14,0.1014673188328743,0.4721189591078067,0.1627906976744186,0.4455185830593109,0.19839462637901306,2.130319595336914,0.2093023255813953,0.2751624584197998,3,1.4335787296295166
dev-p01-ascending-s1,1,ascending,1,18,0.1038555726408958,0.4242424242424242,0.1707317073170731,0.4966411292552948,0.20511874556541443,2.163183212280273,0.1463414634146341,0.239765003323555,3,1.4354281425476074
dev-p01-ascending-s1,1,ascending,1,22,0.1147793680429458,0.1623616236162361,0.2121212121212121,0.3292591273784637,0.1932145655155182,1.0819838047027588,0.1818181818181818,0.3437445759773254,3,1.4350204467773438
dev-p01-ascending-s1,1,ascending,1,26,0.1279965788125991,0.1985559566787003,0.1428571428571428,0.2590639889240265,0.2179042398929596,0.8073650002479553,0.3142857142857143,0.3713783621788025,3,1.4346225261688232
dev-p01-ascending-s1,1,ascending,1,30,0.149955928325653,0.0318021201413427,0.1666666666666666,0.1941938996315002,0.23922103643417358,0.5672109127044678,0.0833333333333333,0.4044924080371856,3,1.4354090690612793
dev-p01-ascending-s1,1,ascending,1,34,0.2041439712047577,0.0280701754385964,0.1818181818181818,0.202094167470932,0.24976810812950134,0.4327207505702972,0.0909090909090909,0.3964679539203644,3,1.4348695278167725
dev-p01-ascending-s1,1,ascending,1,38,0.2533850967884063,0.030716723549488,0.1621621621621621,0.1987008601427078,0.21910390257835388,0.4162412285804748,0.081081081081081,0.3777676224708557,3,1.4361538887023926
dev-p01-ascending-s1,1,ascending,1,42,0.2812545597553253,0.0348432055749128,0.1578947368421052,0.2053044587373733,0.2069939523935318,0.4150754809379577,0.0789473684210526,0.3580286502838135,3,1.434715986251831
dev-p01-ascending-s1,1,ascending,1,46,0.2916922271251678,0.0311418685121107,0.1578947368421052,0.217703104019165,0.21189738810062408,0.4322166442871094,0.0789473684210526,0.3353267312049866,3,1.434981346130371
dev-p01-descending-s0,1,descending,0,-1,,0.205761316872428,0.0526315789473684,0.2245919704437255,0.18012286722660065,0.0,0.0,0.3713666498661041,0,
dev-p01-descending-s0,1,descending,0,2,0.098208412528038,0.2313432835820895,0.0,0.3223248422145843,0.1984759420156479,0.9198643565177916,0.0,0.2635021209716797,3,1.4346859455108645
dev-p01-descending-s0,1,descending,0,6,0.0984529182314872,0.1344827586206896,0.1142857142857142,0.3023364841938019,0.1954820454120636,1.0052533149719238,0.0,0.2690157890319824,3,1.434211492538452
dev-p01-descending-s0,1,descending,0,10,0.0985372439026832,0.1298245614035087,0.1052631578947368,0.3032132983207702,0.2001170814037323,0.9957240223884584,0.0,0.2732346057891845,3,1.435575246810913
dev-p01-descending-s0,1,descending,0,14,0.0988419502973556,0.2029520295202952,0.1290322580645161,0.3184041976928711,0.17443859577178955,0.997374713420868,0.0,0.2747729420661926,3,1.4338974952697754
dev-p01-descending-s0,1,descending,0,18,0.1001013666391372,0.2569832402234637,0.0,0.3060028851032257,0.193231463432312,1.001525640487671,0.2972972972972973,0.2879979312419891,3,1.4330437183380127
dev-p01-descending-s0,1,descending,0,22,0.1028928905725479,0.2408026755852843,0.0263157894736842,0.2816852033138275,0.21470707654953003,1.0175801515579224,0.0526315789473684,0.2867586612701416,3,1.434037685394287
dev-p01-descending-s0,1,descending,0,26,0.1121391803026199,0.2344322344322344,0.0789473684210526,0.2838251292705536,0.17377333343029022,0.9034367203712464,0.0,0.3021599650382995,3,1.4335501194000244
dev-p01-descending-s0,1,descending,0,30,0.1558499932289123,0.3333333333333333,0.0588235294117647,0.2623643577098846,0.19631806015968323,0.5149593353271484,0.0,0.3067417740821838,3,1.43280029296875
dev-p01-descending-s0,1,descending,0,34,0.2208889871835708,0.2669683257918552,0.0526315789473684,0.2626083791255951,0.1754186451435089,0.4723248779773712,0.0,0.302279382944107,3,1.434305191040039
dev-p01-descending-s0,1,descending,0,38,0.2688715159893036,0.2535885167464115,0.0526315789473684,0.2635004222393036,0.18853886425495148,0.4612872302532196,0.0,0.2996153533458709,3,1.433410406112671
dev-p01-descending-s0,1,descending,0,42,0.291869968175888,0.2401746724890829,0.054054054054054,0.2588909268379211,0.18032130599021912,0.4776793718338012,0.0,0.286786139011383,3,1.4325079917907717
dev-p01-descending-s0,1,descending,0,46,0.2988845705986023,0.2307692307692307,0.0526315789473684,0.2647699415683746,0.1912771463394165,0.4922887980937958,0.0,0.2711973786354065,3,1.4329838752746582
dev-p01-descending-s1,1,descending,1,-1,,0.3482758620689655,0.0303030303030303,0.3192707896232605,0.20904028415679932,0.0,0.0909090909090909,0.4464797973632812,0,
dev-p01-descending-s1,1,descending,1,2,0.1008499786257743,0.2161172161172161,0.0789473684210526,0.3752322494983673,0.1988554298877716,1.6230652332305908,0.5,0.3752036392688751,3,1.4313499927520752
dev-p01-descending-s1,1,descending,1,6,0.1011170446872711,0.1929260450160771,0.125,0.3815927803516388,0.22294986248016357,1.572498798370361,0.525,0.3767991364002228,3,1.4350473880767822
dev-p01-descending-s1,1,descending,1,10,0.1013208478689193,0.1967213114754098,0.1052631578947368,0.3824991285800934,0.18923543393611908,1.580269694328308,0.5526315789473685,0.3747347593307495,3,1.4353408813476562
dev-p01-descending-s1,1,descending,1,14,0.1014673188328743,0.2395437262357414,0.1162790697674418,0.3616491258144378,0.2093195617198944,1.598844051361084,0.4651162790697674,0.3809191882610321,3,1.4335124492645264
dev-p01-descending-s1,1,descending,1,18,0.1038555726408958,0.2052980132450331,0.1,0.3598518669605255,0.1869111955165863,1.6210665702819824,0.375,0.3660266101360321,3,1.4348883628845217
dev-p01-descending-s1,1,descending,1,22,0.1147793680429458,0.4647302904564315,0.1282051282051282,0.3561251759529114,0.21014967560768127,1.1063579320907593,0.3333333333333333,0.3598636388778686,3,1.4362595081329346
dev-p01-descending-s1,1,descending,1,26,0.1279965788125991,0.4868421052631579,0.0454545454545454,0.3757668733596802,0.2159672975540161,0.6873489618301392,0.2272727272727272,0.3426959216594696,3,1.4340176582336426
dev-p01-descending-s1,1,descending,1,30,0.149955928325653,0.5115384615384615,0.0263157894736842,0.3588462769985199,0.2445768415927887,0.5757220983505249,0.0789473684210526,0.3313346803188324,3,1.4349348545074463
dev-p01-descending-s1,1,descending,1,34,0.2041439712047577,0.3642611683848797,0.0263157894736842,0.3423084616661072,0.21848532557487488,0.4399307370185852,0.0789473684210526,0.3548881113529205,3,1.4343032836914062
dev-p01-descending-s1,1,descending,1,38,0.2533850967884063,0.3581081081081081,0.0263157894736842,0.3407634496688843,0.22573843598365784,0.4213269650936126,0.0789473684210526,0.3426405787467956,3,1.4351654052734375
dev-p01-descending-s1,1,descending,1,42,0.2812545597553253,0.3583617747440273,0.027027027027027,0.3462944626808166,0.22869941592216492,0.4189445674419403,0.081081081081081,0.3162734508514404,3,1.435654878616333
dev-p01-descending-s1,1,descending,1,46,0.2916922271251678,0.3537414965986394,0.027027027027027,0.3483085632324219,0.2327708601951599,0.4350229501724243,0.081081081081081,0.2962626516819,3,1.4334678649902344
dev-p01-alternating-s0,1,alternating,0,-1,,0.0,0.0,0.2313966304063797,0.18012286722660065,0.0,0.0,0.3116109073162079,0,
dev-p01-alternating-s0,1,alternating,0,2,0.098208412528038,0.0694444444444444,0.2,0.327460914850235,0.17670811712741852,1.0400102138519287,0.0,0.2566026449203491,3,1.43373703956604
dev-p01-alternating-s0,1,alternating,0,6,0.0984529182314872,0.0678733031674208,0.2,0.3285355865955353,0.16852423548698425,1.0288594961166382,0.0,0.2557098865509033,3,1.4338572025299072
dev-p01-alternating-s0,1,alternating,0,10,0.0985372439026832,0.1928251121076233,0.2,0.36814945936203,0.17957746982574463,1.0881787538528442,0.0,0.2429870069026947,3,1.4348795413970947
dev-p01-alternating-s0,1,alternating,0,14,0.0988419502973556,0.1764705882352941,0.2105263157894736,0.3894047737121582,0.17979755997657776,1.1025158166885376,0.0,0.2419328540563583,3,1.435131311416626
dev-p01-alternating-s0,1,alternating,0,18,0.1001013666391372,0.2292490118577075,0.1333333333333333,0.3931117057800293,0.18844901025295258,1.08447003364563,0.0,0.2370983660221099,3,1.434436559677124
dev-p01-alternating-s0,1,alternating,0,22,0.1028928905725479,0.1275720164609053,0.0,0.387510597705841,0.17648419737815857,1.1452767848968506,0.0,0.2532462179660797,3,1.4352023601531982
dev-p01-alternating-s0,1,alternating,0,26,0.1121391803026199,0.2164502164502164,0.064516129032258,0.3298862874507904,0.19260141253471375,0.8060301542282104,0.064516129032258,0.2494858205318451,3,1.435617446899414
dev-p01-alternating-s0,1,alternating,0,30,0.1558499932289123,0.0869565217391304,0.0,0.2990683019161224,0.19366207718849182,0.52535080909729,0.0,0.2588596642017364,3,1.4343233108520508
dev-p01-alternating-s0,1,alternating,0,34,0.2208889871835708,0.0,0.0,0.2859538495540619,0.20419535040855408,0.4662286043167114,0.0,0.2579482793807983,3,1.4354248046875
dev-p01-alternating-s0,1,alternating,0,38,0.2688715159893036,0.0,0.0,0.2672329545021057,0.18486791849136353,0.4609535932540893,0.0,0.2514665126800537,3,1.435488224029541
dev-p01-alternating-s0,1,alternating,0,42,0.291869968175888,0.0,0.0,0.2727866470813751,0.17958298325538635,0.4740607738494873,0.0,0.2408791482448578,3,1.434330940246582
dev-p01-alternating-s0,1,alternating,0,46,0.2988845705986023,0.0,0.0,0.2708457410335541,0.18771399557590485,0.5024867653846741,0.0,0.2288716435432434,3,1.435641527175903
dev-p01-alternating-s1,1,alternating,1,-1,,0.2409638554216867,0.1481481481481481,0.3061501383781433,0.20904028415679932,0.0,0.1111111111111111,0.3867877423763275,0,
dev-p01-alternating-s1,1,alternating,1,2,0.1008499786257743,0.3008849557522124,0.3928571428571428,0.2988884747028351,0.19703534245491028,1.9323283433914185,0.3214285714285714,0.3382830917835235,3,1.4325473308563232
dev-p01-alternating-s1,1,alternating,1,6,0.1011170446872711,0.3739130434782609,0.3529411764705882,0.3478172421455383,0.21448588371276855,1.9446662664413448,0.2941176470588235,0.3286520540714264,3,1.5566668510437012
dev-p01-alternating-s1,1,alternating,1,10,0.1013208478689193,0.3467741935483871,0.3235294117647059,0.3651647865772247,0.20934107899665833,1.9269423484802248,0.2647058823529412,0.3111917972564697,3,1.4345471858978271
dev-p01-alternating-s1,1,alternating,1,14,0.1014673188328743,0.2874015748031496,0.2058823529411764,0.328355610370636,0.1908896118402481,1.7886871099472046,0.2941176470588235,0.2971148192882538,3,1.4343233108520508
dev-p01-alternating-s1,1,alternating,1,18,0.1038555726408958,0.2826086956521739,0.0714285714285714,0.3220597207546234,0.1872119903564453,1.838732361793518,0.0,0.3100089132785797,3,1.434035301208496
dev-p01-alternating-s1,1,alternating,1,22,0.1147793680429458,0.0987124463519313,0.1612903225806451,0.2889315783977508,0.20624199509620667,1.1250883340835571,0.1612903225806451,0.2960619330406189,3,1.433659553527832
dev-p01-alternating-s1,1,alternating,1,26,0.1279965788125991,0.4,0.15625,0.3627669215202331,0.18077272176742554,0.9826770424842834,0.34375,0.2820038795471191,3,1.4349594116210938
dev-p01-alternating-s1,1,alternating,1,30,0.149955928325653,0.3470319634703196,0.2,0.3520304262638092,0.23414194583892822,0.618097186088562,0.15,0.2843430936336517,3,1.4345054626464844
dev-p01-alternating-s1,1,alternating,1,34,0.2041439712047577,0.2539682539682539,0.125,0.339753657579422,0.2168947458267212,0.4628796279430389,0.09375,0.2865073382854461,3,1.4344687461853027
dev-p01-alternating-s1,1,alternating,1,38,0.2533850967884063,0.2549019607843137,0.125,0.3281501829624176,0.22979134321212769,0.4166656136512756,0.09375,0.2866443991661072,3,1.435211181640625
dev-p01-alternating-s1,1,alternating,1,42,0.2812545597553253,0.25,0.1290322580645161,0.330664575099945,0.21099506318569183,0.4244949221611023,0.0967741935483871,0.2719734907150268,3,1.4347784519195557
dev-p01-alternating-s1,1,alternating,1,46,0.2916922271251678,0.2510121457489878,0.1290322580645161,0.3330960273742676,0.21059809625148773,0.4307803511619568,0.0967741935483871,0.25489541888237,3,1.4339256286621094
dev-p01-pedal-s0,1,pedal,0,-1,,0.0,0.0,0.1747199594974517,0.18012286722660065,0.0,0.0,0.3910988271236419,0,
dev-p01-pedal-s0,1,pedal,0,2,0.098208412528038,0.37117903930131,0.0,0.425551563501358,0.2198866307735443,1.7266921997070312,0.3142857142857143,0.2463061064481735,3,1.4334661960601809
dev-p01-pedal-s0,1,pedal,0,6,0.0984529182314872,0.3858921161825726,0.0,0.4174144566059112,0.2020111382007599,1.7107335329055786,0.2894736842105263,0.2464585453271865,3,1.4333584308624268
dev-p01-pedal-s0,1,pedal,0,10,0.0985372439026832,0.4192139737991266,0.0,0.4106409251689911,0.2163769006729126,1.701053500175476,0.3142857142857143,0.2503946125507355,3,1.4353833198547363
dev-p01-pedal-s0,1,pedal,0,14,0.0988419502973556,0.3445692883895131,0.0,0.4185988306999206,0.20676422119140625,1.8224421739578247,0.3513513513513513,0.2274016439914703,3,1.434957504272461
dev-p01-pedal-s0,1,pedal,0,18,0.1001013666391372,0.3563218390804598,0.0,0.4334390461444855,0.16627120971679688,1.8567602634429927,0.3714285714285714,0.205274298787117,3,1.4336509704589844
dev-p01-pedal-s0,1,pedal,0,22,0.1028928905725479,0.0,0.0,0.254451036453247,0.1977638155221939,1.2503334283828735,0.0,0.2950384318828583,3,1.4351670742034912
dev-p01-pedal-s0,1,pedal,0,26,0.1121391803026199,0.0,0.0,0.2337986677885055,0.20209187269210815,0.7315064668655396,0.0,0.3173484802246094,3,1.4347641468048096
dev-p01-pedal-s0,1,pedal,0,30,0.1558499932289123,0.0,0.0,0.2053762525320053,0.19903045892715454,0.5107350945472717,0.0,0.3163229525089264,3,1.433933973312378
dev-p01-pedal-s0,1,pedal,0,34,0.2208889871835708,0.0084388185654008,0.0,0.2067024111747741,0.20560115575790405,0.4829908907413482,0.0,0.3107028901576996,3,1.434967279434204
dev-p01-pedal-s0,1,pedal,0,38,0.2688715159893036,0.004,0.0,0.2123694121837616,0.18288686871528625,0.4534879624843597,0.0,0.3017619252204895,3,1.43554425239563
dev-p01-pedal-s0,1,pedal,0,42,0.291869968175888,0.016,0.0,0.2095278799533844,0.17149987816810608,0.4779156148433685,0.0,0.2872318625450134,3,1.434037446975708
dev-p01-pedal-s0,1,pedal,0,46,0.2988845705986023,0.0483271375464684,0.0,0.2203688323497772,0.17957979440689087,0.5266867280006409,0.0,0.2692284882068634,3,1.435051202774048
dev-p01-pedal-s1,1,pedal,1,-1,,0.1310344827586207,0.0909090909090909,0.241851270198822,0.20904028415679932,0.0,0.3333333333333333,0.3775008916854858,0,
dev-p01-pedal-s1,1,pedal,1,2,0.1008499786257743,0.147410358565737,0.0606060606060606,0.3822888731956482,0.19857168197631836,1.699413776397705,0.0303030303030303,0.2821200788021087,3,1.4337687492370603
dev-p01-pedal-s1,1,pedal,1,6,0.1011170446872711,0.14,0.0625,0.3682058155536651,0.2036503553390503,1.7495673894882202,0.03125,0.2799018621444702,3,1.4356060028076172
dev-p01-pedal-s1,1,pedal,1,10,0.1013208478689193,0.1423076923076923,0.027027027027027,0.3891114890575409,0.1668020784854889,1.7130895853042605,0.027027027027027,0.2782279849052429,3,1.4358789920806885
dev-p01-pedal-s1,1,pedal,1,14,0.1014673188328743,0.1494252873563218,0.2051282051282051,0.3344351351261139,0.18863865733146667,1.4227349758148191,0.282051282051282,0.3072187304496765,3,1.4342775344848633
dev-p01-pedal-s1,1,pedal,1,18,0.1038555726408958,0.1379310344827586,0.0789473684210526,0.3350472450256347,0.21648754179477692,1.0512638092041016,0.2894736842105263,0.3003761172294616,3,1.435112714767456
dev-p01-pedal-s1,1,pedal,1,22,0.1147793680429458,0.15,0.1212121212121212,0.2807942032814026,0.24157185852527618,0.8893086910247803,0.3333333333333333,0.3332907259464264,3,1.4339799880981443
dev-p01-pedal-s1,1,pedal,1,26,0.1279965788125991,0.2369477911646586,0.1,0.3803191184997558,0.22329336404800415,0.843961238861084,0.3333333333333333,0.2474216371774673,3,1.4357309341430664
dev-p01-pedal-s1,1,pedal,1,30,0.149955928325653,0.1532567049808429,0.131578947368421,0.3335296213626861,0.23099589347839355,0.6014401912689209,0.3157894736842105,0.2614581882953644,3,1.4347786903381348
dev-p01-pedal-s1,1,pedal,1,34,0.2041439712047577,0.1312056737588652,0.0909090909090909,0.2988390922546386,0.22779372334480286,0.453338474035263,0.3333333333333333,0.2733802795410156,3,1.4341883659362793
dev-p01-pedal-s1,1,pedal,1,38,0.2533850967884063,0.1314878892733564,0.081081081081081,0.2825208604335785,0.22579039633274078,0.4161435663700104,0.2972972972972973,0.2696757018566131,3,1.43438720703125
dev-p01-pedal-s1,1,pedal,1,42,0.2812545597553253,0.1310344827586207,0.081081081081081,0.2758368551731109,0.23783044517040253,0.4236402213573456,0.2972972972972973,0.2564840018749237,3,1.4351954460144043
dev-p01-pedal-s1,1,pedal,1,46,0.2916922271251678,0.1275862068965517,0.081081081081081,0.2765898406505584,0.23576948046684265,0.4310605823993683,0.2972972972972973,0.2388821840286255,3,1.4337999820709229
dev-p01-zigzag-s0,1,zigzag,0,-1,,0.0864197530864197,0.0,0.2693057358264923,0.18012286722660065,0.0,0.0,0.3396823108196258,0,
dev-p01-zigzag-s0,1,zigzag,0,2,0.098208412528038,0.2289562289562289,0.054054054054054,0.3310660421848297,0.18542025983333588,0.9127222895622252,0.054054054054054,0.273508608341217,3,1.434166669845581
dev-p01-zigzag-s0,1,zigzag,0,6,0.0984529182314872,0.2524271844660194,0.0,0.3492074906826019,0.23049746453762054,1.067177414894104,0.027027027027027,0.2767604887485504,3,1.4325318336486816
dev-p01-zigzag-s0,1,zigzag,0,10,0.0985372439026832,0.2524271844660194,0.0,0.3438003957271576,0.20425650477409363,1.012304186820984,0.0,0.287375807762146,3,1.4339032173156738
dev-p01-zigzag-s0,1,zigzag,0,14,0.0988419502973556,0.2568493150684932,0.0789473684210526,0.3320061266422272,0.20639780163764954,0.9124991297721864,0.0789473684210526,0.2820910811424255,3,1.4338791370391846
dev-p01-zigzag-s0,1,zigzag,0,18,0.1001013666391372,0.2546816479400749,0.0909090909090909,0.3368740379810333,0.2078990787267685,0.96455055475235,0.0909090909090909,0.281158447265625,3,1.4331583976745603
dev-p01-zigzag-s0,1,zigzag,0,22,0.1028928905725479,0.1338028169014084,0.0,0.3172376453876495,0.2109716832637787,0.8145621418952942,0.0,0.3084862232208252,3,1.4344677925109863
dev-p01-zigzag-s0,1,zigzag,0,26,0.1121391803026199,0.070631970260223,0.0,0.3030838668346405,0.20075255632400513,0.7231420874595642,0.0,0.2922218143939972,3,1.4342448711395264
dev-p01-zigzag-s0,1,zigzag,0,30,0.1558499932289123,0.1098039215686274,0.0,0.2989555299282074,0.17905834317207336,0.4846959412097931,0.0,0.2939771115779876,3,1.4327247142791748
dev-p01-zigzag-s0,1,zigzag,0,34,0.2208889871835708,0.1161825726141078,0.0,0.2922321856021881,0.19338130950927734,0.4538034498691559,0.0,0.2864792048931122,3,1.4339549541473389
dev-p01-zigzag-s0,1,zigzag,0,38,0.2688715159893036,0.108433734939759,0.0263157894736842,0.287781685590744,0.18651369214057922,0.4444341957569122,0.0,0.2782455384731293,3,1.4323980808258057
dev-p01-zigzag-s0,1,zigzag,0,42,0.291869968175888,0.0961538461538461,0.0,0.2954170703887939,0.19019383192062378,0.4684725105762481,0.0,0.2639640569686889,3,1.4335246086120603
dev-p01-zigzag-s0,1,zigzag,0,46,0.2988845705986023,0.0946969696969697,0.0,0.3062656223773956,0.1895562708377838,0.5090416669845581,0.0,0.2486274242401123,3,1.4336755275726318
dev-p01-zigzag-s1,1,zigzag,1,-1,,0.0413793103448275,0.0606060606060606,0.1868219226598739,0.20904028415679932,0.0,0.0909090909090909,0.4884544312953949,0,
dev-p01-zigzag-s1,1,zigzag,1,2,0.1008499786257743,0.2780082987551867,0.0357142857142857,0.3499672710895538,0.18867380917072296,1.9535973072052,0.25,0.3108075261116028,3,1.430244207382202
dev-p01-zigzag-s1,1,zigzag,1,6,0.1011170446872711,0.2569169960474308,0.081081081081081,0.358201801776886,0.21046099066734314,1.9614837169647217,0.1351351351351351,0.3102209270000458,3,1.4340028762817385
dev-p01-zigzag-s1,1,zigzag,1,10,0.1013208478689193,0.2783018867924528,0.0,0.3581106960773468,0.2214854508638382,1.965016841888428,0.2222222222222222,0.3015970587730407,3,1.4339706897735596
dev-p01-zigzag-s1,1,zigzag,1,14,0.1014673188328743,0.2796934865900383,0.048780487804878,0.360404223203659,0.19367730617523193,1.9644888639450075,0.3414634146341463,0.3068111538887024,3,1.431901216506958
dev-p01-zigzag-s1,1,zigzag,1,18,0.1038555726408958,0.398576512455516,0.024390243902439,0.4609856307506561,0.18658751249313354,2.119462251663208,0.0,0.2414161264896392,3,1.4341833591461182
dev-p01-zigzag-s1,1,zigzag,1,22,0.1147793680429458,0.202127659574468,0.0,0.2829869389533996,0.20683881640434265,1.1018776893615725,0.1428571428571428,0.3762703239917755,3,1.4324429035186768
dev-p01-zigzag-s1,1,zigzag,1,26,0.1279965788125991,0.1963636363636363,0.0857142857142857,0.2636707127094269,0.1871258169412613,0.9000088572502136,0.1714285714285714,0.3892264366149902,3,1.4344170093536377
dev-p01-zigzag-s1,1,zigzag,1,30,0.149955928325653,0.1135531135531135,0.0789473684210526,0.2143436074256897,0.23994052410125732,0.6412109732627869,0.0789473684210526,0.3749887943267822,3,1.4342458248138428
dev-p01-zigzag-s1,1,zigzag,1,34,0.2041439712047577,0.0402930402930402,0.0606060606060606,0.2010181844234466,0.21935567259788513,0.4408348798751831,0.0909090909090909,0.3957847356796264,3,1.433234930038452
dev-p01-zigzag-s1,1,zigzag,1,38,0.2533850967884063,0.039426523297491,0.054054054054054,0.2076507359743118,0.2126038372516632,0.409880518913269,0.081081081081081,0.3768404424190521,3,1.433689832687378
dev-p01-zigzag-s1,1,zigzag,1,42,0.2812545597553253,0.0410958904109589,0.054054054054054,0.2100083827972412,0.19254601001739502,0.4215549230575561,0.081081081081081,0.3496761620044708,3,1.4337761402130127
dev-p01-zigzag-s1,1,zigzag,1,46,0.2916922271251678,0.0418118466898954,0.054054054054054,0.2184063047170639,0.19752010703086853,0.4293664991855621,0.081081081081081,0.3262045383453369,3,1.4334194660186768
dev-p02-ascending-s0,2,ascending,0,-1,,0.0728744939271255,0.16,0.2254153341054916,0.09447668492794037,0.0,0.0,0.3503113389015198,0,
dev-p02-ascending-s0,2,ascending,0,2,0.0967499911785125,0.0452830188679245,0.1666666666666666,0.282984972000122,0.08275836706161499,0.574741005897522,0.0238095238095238,0.2548698484897613,3,1.4339323043823242
dev-p02-ascending-s0,2,ascending,0,6,0.0963134914636612,0.0617760617760617,0.1904761904761904,0.2598698437213897,0.11616110801696777,0.5378490686416626,0.0238095238095238,0.2600664794445038,3,1.4341871738433838
dev-p02-ascending-s0,2,ascending,0,10,0.0953831002116203,0.0259740259740259,0.175,0.2648555338382721,0.13852187991142273,0.5428493022918701,0.0,0.2617073953151703,3,1.434699535369873
dev-p02-ascending-s0,2,ascending,0,14,0.0941400676965713,0.0505415162454873,0.15,0.2688540518283844,0.10252854228019714,0.5590134859085083,0.0,0.2645772695541382,3,1.4343643188476562
dev-p02-ascending-s0,2,ascending,0,18,0.0934439599514007,0.0533333333333333,0.0975609756097561,0.2613681852817535,0.1076928898692131,0.5957812070846558,0.0,0.2631670534610748,3,1.4351911544799805
dev-p02-ascending-s0,2,ascending,0,22,0.094296209514141,0.0876623376623376,0.119047619047619,0.2531495094299316,0.12248706817626953,0.6168795228004456,0.0238095238095238,0.2471078038215637,3,1.4328153133392334
dev-p02-ascending-s0,2,ascending,0,26,0.0988828837871551,0.0836653386454183,0.1212121212121212,0.2440200895071029,0.10247646272182465,0.5200019478797913,0.0,0.254070907831192,3,1.4344244003295898
dev-p02-ascending-s0,2,ascending,0,30,0.1236290261149406,0.0995670995670995,0.1666666666666666,0.2367658615112304,0.12932837009429932,0.4696599841117859,0.0,0.2478531301021576,3,1.4354064464569092
dev-p02-ascending-s0,2,ascending,0,34,0.1741711050271988,0.1004366812227074,0.16,0.2273091673851013,0.0922149196267128,0.4489898979663849,0.0,0.2396620810031891,3,1.4340322017669678
dev-p02-ascending-s0,2,ascending,0,38,0.2408148944377899,0.1097560975609756,0.2,0.2175211608409881,0.08409218490123749,0.4487724304199219,0.0,0.2234414368867874,3,1.432309627532959
dev-p02-ascending-s0,2,ascending,0,42,0.2913659811019897,0.1179039301310043,0.1875,0.2507287859916687,0.08049878478050232,0.4511149823665619,0.03125,0.1992101967334747,3,1.4343276023864746
dev-p02-ascending-s0,2,ascending,0,46,0.3161235749721527,0.1129032258064516,0.21875,0.2532752156257629,0.06998015940189362,0.47038733959198,0.0625,0.1676731407642364,3,1.4343252182006836
dev-p02-ascending-s1,2,ascending,1,-1,,0.1390134529147982,0.1162790697674418,0.275432288646698,0.102192722260952,0.0,0.0,0.3008286654949188,0,
dev-p02-ascending-s1,2,ascending,1,2,0.0989251509308815,0.1338582677165354,0.1395348837209302,0.284254252910614,0.10026030987501144,0.5456444621086121,0.0,0.2510874569416046,3,1.4325315952301023
dev-p02-ascending-s1,2,ascending,1,6,0.0981617420911789,0.164,0.1428571428571428,0.2811224162578583,0.08568377792835236,0.5510333776473999,0.0,0.2505515217781067,3,1.4337811470031738
dev-p02-ascending-s1,2,ascending,1,10,0.0965664982795715,0.1402214022140221,0.1395348837209302,0.2809573709964752,0.0957418829202652,0.5526244640350342,0.0,0.251249611377716,3,1.432657241821289
dev-p02-ascending-s1,2,ascending,1,14,0.0939964428544044,0.1290322580645161,0.1395348837209302,0.2810155153274536,0.10172885656356812,0.548828661441803,0.0,0.2490357309579849,3,1.4341742992401123
dev-p02-ascending-s1,2,ascending,1,18,0.0918824598193168,0.1023622047244094,0.1428571428571428,0.2774167954921722,0.08800477534532547,0.5389326810836792,0.0,0.2466965615749359,3,1.432530164718628
dev-p02-ascending-s1,2,ascending,1,22,0.0942488089203834,0.0964912280701754,0.1666666666666666,0.2760697603225708,0.14561539888381958,0.5534427165985107,0.0,0.2410342842340469,3,1.4339253902435305
