trial,method,split,prompt_id,melody,seed,coherence_mlsp,voiced_cov,coherence_w2s,chroma_cos,clap,coherence_firstnote,n_updates,first_step,last_step,mean_lam,runtime_s,peak_vram_gb
test-p00-descending-s2,uniform,test,0,descending,2,0.1565217391304348,0.33430232558139533,0.10638297872340426,0.23963262140750885,0.4232943654060364,0.19148936170212766,15,0,49,0.05000000000000002,3.2080271244049072,6.115686416625977
test-p00-descending-s2,mlsp,test,0,descending,2,0.21875,0.5581395348837209,0.2857142857142857,0.3371710181236267,0.4738488793373108,0.45454545454545453,15,20,48,0.05000000000000002,3.223541021347046,6.121912002563477
test-p00-descending-s2,rapg_cal_f1,test,0,descending,2,0.44565217391304346,0.26744186046511625,0.22413793103448276,0.403262197971344,0.4483157992362976,0.3620689655172414,15,35,49,0.04699009285913592,3.2249724864959717,6.127649307250977
test-p00-descending-s2,rapg_cal_dc,test,0,descending,2,0.5379537953795379,0.8808139534883721,0.5263157894736842,0.5161786675453186,0.48542913794517517,0.3684210526315789,15,19,33,0.05413048881138176,3.212484836578369,6.115686416625977
test-p00-descending-s2,rapg_on,test,0,descending,2,0.32051282051282054,0.6802325581395349,0.30120481927710846,0.41563427448272705,0.492398202419281,0.3373493975903614,15,12,38,0.04254412636544878,3.207803726196289,6.121423721313477
test-p00-descending-s2,topk_dc_const,test,0,descending,2,0.4981949458483754,0.8052325581395349,0.5,0.47232407331466675,0.46398821473121643,0.4027777777777778,15,19,33,0.05000000000000002,3.2197930812835693,6.127649307250977
test-p00-alternating-s0,sao,test,0,alternating,0,0.058333333333333334,0.39867109634551495,0.05128205128205128,0.21891845762729645,0.39093369245529175,0.07692307692307693,0,-1,-1,0.0,3.1881628036499023,6.116174697875977
test-p00-alternating-s0,early,test,0,alternating,0,0.07216494845360824,0.3222591362126246,0.03773584905660377,0.24807274341583252,0.3998112082481384,0.05660377358490566,15,0,14,0.05000000000000002,3.2209110260009766,6.121423721313477
test-p00-alternating-s0,mid,test,0,alternating,0,0.3401639344262295,0.8106312292358804,0.3380281690140845,0.6614062786102295,0.41121870279312134,0.4507042253521127,15,18,32,0.05000000000000002,3.2377216815948486,6.127649307250977
test-p00-alternating-s0,late,test,0,alternating,0,0.5643564356435643,0.33554817275747506,0.3559322033898305,0.5590946078300476,0.35770702362060547,0.4067796610169492,15,35,49,0.05000000000000002,3.2298743724823,6.121912002563477
test-p00-alternating-s0,uniform,test,0,alternating,0,0.2722222222222222,0.5980066445182725,0.22033898305084745,0.389341801404953,0.490779846906662,0.559322033898305,15,0,49,0.05000000000000002,3.2190561294555664,6.127161026000977
test-p00-alternating-s0,mlsp,test,0,alternating,0,0.4585987261146497,0.521594684385382,0.390625,0.5403109192848206,0.46935075521469116,0.703125,15,20,48,0.05000000000000002,3.2144253253936768,6.132898330688477
test-p00-alternating-s0,rapg_cal_f1,test,0,alternating,0,0.5272727272727272,0.3654485049833887,0.3559322033898305,0.5525798797607422,0.3684508204460144,0.4406779661016949,15,35,49,0.04976364719285974,3.2221970558166504,6.139123916625977
test-p00-alternating-s0,rapg_cal_dc,test,0,alternating,0,0.452991452991453,0.7774086378737541,0.4027777777777778,0.6737013459205627,0.42647963762283325,0.625,15,19,33,0.05313746341757753,3.2219672203063965,6.127649307250977
test-p00-alternating-s0,rapg_on,test,0,alternating,0,0.6666666666666666,0.3588039867109635,0.4307692307692308,0.5523843169212341,0.4566236734390259,0.5846153846153846,15,2,40,0.04429677005874069,3.216459274291992,6.132898330688477
