f1,precision,recall,pos_recall,top1_acc,bce,row,R_entropy,R_margin,R_maxprob,agree_final,mean_p,run,prompt_id,seed,variant,sigma,rms,sig_rel,progress
0.0,0.0,0.0,0.0,0.045454545454545456,0.41712573170661926,17,0.2532934248447418,0.11841768026351929,0.365527868270874,0.9381313131313131,0.09487978368997574,dev-p01-s3,1,3,raw,32.766780853271484,32.78652572631836,31.354419335310528,0.36
0.0,0.0,0.0,0.0,0.0,0.4690309762954712,18,0.29857730865478516,0.15658597648143768,0.4351506233215332,0.9406565656565656,0.09929081797599792,dev-p01-s3,1,3,raw,28.163183212280273,28.197887420654297,26.961384222428578,0.38
0.01999999955080001,0.029411764705017305,0.015151515151285582,0.015151515151515152,0.06060606060606061,0.4748261868953705,19,0.2858293056488037,0.16719399392604828,0.4456326961517334,0.928030303030303,0.1031787246465683,dev-p01-s3,1,3,raw,24.20637321472168,24.274436950683594,23.20440221040343,0.4
0.058823528953863904,0.08333333333101853,0.04545454545385675,0.045454545454545456,0.10606060606060606,0.4505777060985565,20,0.30383703112602234,0.17206446826457977,0.4355873465538025,0.928030303030303,0.09839086979627609,dev-p01-s3,1,3,raw,20.805479049682617,20.94234848022461,20.0128074092973,0.42
0.0,0.0,0.0,0.0,0.06060606060606061,0.4112979471683502,21,0.2756260633468628,0.1688193678855896,0.40508317947387695,0.9393939393939394,0.0946543887257576,dev-p01-s3,1,3,raw,17.882394790649414,18.029340744018555,17.221582097910385,0.44
0.06521739089744802,0.11538461538017751,0.04545454545385675,0.045454545454545456,0.13636363636363635,0.3778877258300781,22,0.29855969548225403,0.17898239195346832,0.42476415634155273,0.9381313131313131,0.09394146502017975,dev-p01-s3,1,3,raw,15.369993209838867,15.477354049682617,14.77503125297699,0.46
0.10526315746836565,0.17241379309750296,0.07575757575642791,0.07575757575757576,0.16666666666666666,0.3837180435657501,23,0.2958885729312897,0.1796707659959793,0.4322578012943268,0.9368686868686869,0.0987389013171196,dev-p01-s3,1,3,raw,13.210573196411133,13.259193420410156,12.647009445712067,0.48
0.150537633993294,0.25925925924965704,0.10606060605899907,0.10606060606060606,0.22727272727272727,0.355150431394577,24,0.2842038869857788,0.13443070650100708,0.40886449813842773,0.9393939393939394,0.10083875805139542,dev-p01-s3,1,3,raw,11.35454273223877,11.401127815246582,10.862741786686277,0.5
0.18181818137006425,0.2727272727190083,0.13636363636157023,0.13636363636363635,0.22727272727272727,0.3858621120452881,25,0.2881796658039093,0.15901529788970947,0.4361964166164398,0.9318181818181818,0.1029055267572403,dev-p01-s3,1,3,raw,9.759276390075684,9.811176300048828,9.333982711806543,0.52
0.0,0.0,0.0,0.0,0.045454545454545456,0.38777315616607666,26,0.2702494263648987,0.17139935493469238,0.3929380476474762,0.9494949494949495,0.09056906402111053,dev-p01-s3,1,3,raw,8.388138771057129,8.456816673278809,8.029506716847797,0.54
0.0454545450785124,0.09090909090495868,0.030303030302571164,0.030303030303030304,0.10606060606060606,0.3964521288871765,27,0.2935521900653839,0.14814957976341248,0.3461882770061493,0.9507575757575758,0.07702837884426117,dev-p01-s3,1,3,raw,7.2096405029296875,7.2940168380737305,6.906947516451159,0.56
0.08791208751165318,0.1599999999936,0.06060606060514233,0.06060606060606061,0.12121212121212122,0.3542953133583069,28,0.28413230180740356,0.14865945279598236,0.376091867685318,0.9621212121212122,0.08620907366275787,dev-p01-s3,1,3,raw,6.196715831756592,6.293824672698975,5.938362866903882,0.58
0.09523809489909295,0.22222222220987653,0.06060606060514233,0.06060606060606061,0.19696969696969696,0.3236899673938751,29,0.29850608110427856,0.18871758878231049,0.38286566734313965,0.9633838383838383,0.08141656965017319,dev-p01-s3,1,3,raw,5.3261027336120605,5.433241844177246,5.101474246241271,0.6
0.0,0.0,0.0,0.0,0.15151515151515152,0.3506639897823334,30,0.32279640436172485,0.16872717440128326,0.38925400376319885,0.9633838383838383,0.08311711251735687,dev-p01-s3,1,3,raw,4.577807426452637,4.695169448852539,4.379654945292219,0.62
0.022471909728569633,0.04347826086767486,0.015151515151285582,0.015151515151515152,0.12121212121212122,0.34323999285697937,31,0.3101654350757599,0.17221690714359283,0.3894147276878357,0.9621212121212122,0.08272185176610947,dev-p01-s3,1,3,raw,3.9346446990966797,4.07432222366333,3.7678959772471603,0.64
0.021276595325939344,0.035714285713010205,0.015151515151285582,0.015151515151515152,0.13636363636363635,0.3417973518371582,32,0.3242449462413788,0.1630910336971283,0.4052821099758148,0.9507575757575758,0.09001954644918442,dev-p01-s3,1,3,raw,3.3818435668945312,3.536952495574951,3.2330588023050306,0.66
0.021739130028827984,0.038461538460059175,0.015151515151285582,0.015151515151515152,0.15151515151515152,0.36592796444892883,33,0.3511279225349426,0.17334744334220886,0.39759692549705505,0.9583333333333334,0.08308924734592438,dev-p01-s3,1,3,raw,2.9067084789276123,3.0909080505371094,2.7832033272507086,0.68
0.0,0.0,0.0,0.0,0.25757575757575757,0.3644656538963318,34,0.37388813495635986,0.176659494638443,0.400055468082428,0.9595959595959596,0.0807100161910057,dev-p01-s3,1,3,raw,2.49832820892334,2.7175934314727783,2.400228742370838,0.7
0.06249999956901042,0.09999999999666667,0.04545454545385675,0.045454545454545456,0.30303030303030304,0.35741284489631653,35,0.3924260437488556,0.1591823846101761,0.37262818217277527,0.9532828282828283,0.07127935439348221,dev-p01-s3,1,3,raw,2.1473233699798584,2.399597406387329,2.0667337950712765,0.72
0.05660377311391955,0.07499999999812501,0.04545454545385675,0.045454545454545456,0.22727272727272727,0.3777911961078644,36,0.3941332697868347,0.21746332943439484,0.4251933693885803,0.9507575757575758,0.07735367119312286,dev-p01-s3,1,3,raw,1.8456333875656128,2.1247904300689697,1.7700687382481892,0.74
0.06315789431135735,0.10344827585850179,0.04545454545385675,0.045454545454545456,0.13636363636363635,0.3450349271297455,37,0.4168596565723419,0.18018528819084167,0.39795365929603577,0.9595959595959596,0.07125357538461685,dev-p01-s3,1,3,raw,1.5863295793533325,1.907019853591919,1.5262189127051338,0.76
0.08602150496242339,0.14814814814266117,0.06060606060514233,0.06060606060606061,0.2727272727272727,0.30994585156440735,38,0.43484461307525635,0.1954730749130249,0.3765740692615509,0.9696969696969697,0.06366430222988129,dev-p01-s3,1,3,raw,1.3634568452835083,1.7317465543746948,1.3211629066220147,0.78
0.06382978681439565,0.10714285713903061,0.04545454545385675,0.045454545454545456,0.21212121212121213,0.33738619089126587,39,0.47133904695510864,0.22388103604316711,0.3854343593120575,0.976010101010101,0.059741731733083725,dev-p01-s3,1,3,raw,1.1718968152999878,1.5860674381256104,1.1414847351542956,0.8
0.07766990245074937,0.10810810810518627,0.06060606060514233,0.06060606060606061,0.25757575757575757,0.3252488076686859,40,0.5132570266723633,0.21181662380695343,0.4009707570075989,0.9747474747474747,0.06191457062959671,dev-p01-s3,1,3,raw,1.007250189781189,1.4696533679962158,0.9885975716015626,0.82
0.021978021579036354,0.0399999999984,0.015151515151285582,0.015151515151515152,0.25757575757575757,0.3179057240486145,41,0.5198610424995422,0.1812881976366043,0.3584894835948944,0.9823232323232324,0.05597156286239624,dev-p01-s3,1,3,raw,0.8657357692718506,1.3789052963256836,0.8606234949986831,0.84
0.0,0.0,0.0,0.0,0.2727272727272727,0.3005881905555725,42,0.5380666255950928,0.17652782797813416,0.3469148874282837,0.9823232323232324,0.05347133427858353,dev-p01-s3,1,3,raw,0.7441034913063049,1.3077951669692993,0.7521762465803021,0.86
0.02222222183061729,0.04166666666493055,0.015151515151285582,0.015151515151515152,0.21212121212121213,0.3085072934627533,43,0.5571762919425964,0.1704825460910797,0.3386026620864868,0.9835858585858586,0.05127154290676117,dev-p01-s3,1,3,raw,0.6395600438117981,1.2524960041046143,0.660419437072488,0.88
0.0,0.0,0.0,0.0,0.19696969696969696,0.3010373115539551,44,0.5765753984451294,0.1765146404504776,0.33152246475219727,0.9873737373737373,0.04816681146621704,dev-p01-s3,1,3,raw,0.5497045516967773,1.2108548879623413,0.5850188565041569,0.9
0.02325581359599784,0.0499999999975,0.015151515151285582,0.015151515151515152,0.21212121212121213,0.2941494286060333,45,0.5752831101417542,0.17216643691062927,0.33215928077697754,0.9861111111111112,0.04929241165518761,dev-p01-s3,1,3,raw,0.4724733233451843,1.1790236234664917,0.522114911627527,0.92
0.022727272351756204,0.04545454545247934,0.015151515151285582,0.015151515151515152,0.16666666666666666,0.3058958053588867,46,0.5682805180549622,0.1500939577817917,0.31824520230293274,0.9886363636363636,0.04861535504460335,dev-p01-s3,1,3,raw,0.4060927927494049,1.1551845073699951,0.4708096712530765,0.94
0.0,0.0,0.0,0.0,0.18181818181818182,0.30409422516822815,47,0.5711321234703064,0.15448714792728424,0.33020198345184326,0.9962121212121212,0.04984191432595253,dev-p01-s3,1,3,raw,0.3490384519100189,1.1371899843215942,0.4288333925270652,0.96
0.0,0.0,0.0,0.0,0.18181818181818182,0.3060375452041626,48,0.5706709623336792,0.16669553518295288,0.32929661870002747,0.9962121212121212,0.04857020825147629,dev-p01-s3,1,3,raw,0.29999998211860657,1.1228652000427246,0.392759003311633,0.98
0.0,0.0,0.0,0.0,0.15151515151515152,0.31977906823158264,49,0.580195426940918,0.16444911062717438,0.32829615473747253,1.0,0.04716639220714569,dev-p01-s3,1,3,raw,0.0,1.0451433658599854,0.0,1.0
0.020202019757167646,0.03030303030211203,0.015151515151285582,0.015151515151515152,0.030303030303030304,0.4905075430870056,0,0.30174192786216736,0.20026709139347076,0.4450477361679077,0.928030303030303,0.0977538600564003,dev-p01-s3,1,3,rmsnorm,429.75213623046875,429.6119384765625,411.0542928519012,0.02
0.0,0.0,0.0,0.0,0.030303030303030304,0.4562545120716095,1,0.299100399017334,0.16329525411128998,0.3970211446285248,0.9431818181818182,0.09018786996603012,dev-p01-s3,1,3,rmsnorm,369.3737487792969,368.91302490234375,352.976975682333,0.04
0.0,0.0,0.0,0.0,0.0,0.4135781526565552,2,0.26684147119522095,0.13057948648929596,0.3429079055786133,0.9482323232323232,0.08200275897979736,dev-p01-s3,1,3,rmsnorm,317.478271484375,317.7747802734375,304.04734119750356,0.06
0.0,0.0,0.0,0.0,0.030303030303030304,0.4479484260082245,3,0.2774093449115753,0.14100956916809082,0.35760197043418884,0.9532828282828283,0.08399298042058945,dev-p01-s3,1,3,rmsnorm,272.8739013671875,273.0015563964844,261.207758402904,0.08
0.021978021579036354,0.0399999999984,0.015151515151285582,0.015151515151515152,0.07575757575757576,0.45621058344841003,4,0.3019506633281708,0.1396620273590088,0.3742403984069824,0.9431818181818182,0.08037592470645905,dev-p01-s3,1,3,rmsnorm,234.53623962402344,234.63357543945312,224.49671056402798,0.1
0.0,0.0,0.0,0.0,0.07575757575757576,0.4349938631057739,5,0.2962225079536438,0.12863397598266602,0.37140488624572754,0.9457070707070707,0.08506415784358978,dev-p01-s3,1,3,rmsnorm,201.58486938476562,201.52932739257812,192.82198391983968,0.12
0.07228915629902745,0.1764705882249135,0.04545454545385675,0.045454545454545456,0.10606060606060606,0.39950311183929443,6,0.29874008893966675,0.12842895090579987,0.35242727398872375,0.9482323232323232,0.08165633678436279,dev-p01-s3,1,3,rmsnorm,173.26304626464844,173.57720947265625,166.07679731275562,0.14
0.022727272351756204,0.04545454545247934,0.015151515151285582,0.015151515151515152,0.07575757575757576,0.4074116349220276,7,0.2798333466053009,0.1528974026441574,0.3861125111579895,0.9419191919191919,0.09175246953964233,dev-p01-s3,1,3,rmsnorm,148.92030334472656,148.9909210205078,142.55197908707729,0.16
0.022727272351756204,0.04545454545247934,0.015151515151285582,0.015151515151515152,0.030303030303030304,0.4578370451927185,8,0.3181679844856262,0.15494725108146667,0.4124343991279602,0.9419191919191919,0.09578023850917816,dev-p01-s3,1,3,rmsnorm,127.99761962890625,128.5155487060547,122.96045026682494,0.18
0.061224489354852155,0.09374999999707033,0.04545454545385675,0.045454545454545456,0.06060606060606061,0.47051239013671875,9,0.3212454319000244,0.18806873261928558,0.4354662597179413,0.9292929292929293,0.09200609475374222,dev-p01-s3,1,3,rmsnorm,110.01448822021484,110.25975799560547,105.49251717128516,0.2
0.021052631154349036,0.03448275861950059,0.015151515151285582,0.015151515151515152,0.09090909090909091,0.47040554881095886,10,0.2895905673503876,0.1603381186723709,0.40686413645744324,0.9330808080808081,0.09176681935787201,dev-p01-s3,1,3,rmsnorm,94.55790710449219,94.50048828125,90.41315452553928,0.22
0.039999999550400005,0.05882352941003461,0.030303030302571164,0.030303030303030304,0.07575757575757576,0.5090868473052979,11,0.29574307799339294,0.1836261749267578,0.4098638594150543,0.9267676767676768,0.08798901736736298,dev-p01-s3,1,3,rmsnorm,81.27291870117188,81.3797607421875,77.85826504182899,0.24
0.02222222183061729,0.04166666666493055,0.015151515151285582,0.015151515151515152,0.015151515151515152,0.4457108974456787,12,0.2631315290927887,0.14256565272808075,0.3645845055580139,0.9393939393939394,0.0838344395160675,dev-p01-s3,1,3,rmsnorm,69.85440826416016,69.95043182373047,66.92155911312835,0.26
0.0,0.0,0.0,0.0,0.030303030303030304,0.40385740995407104,13,0.28148651123046875,0.16824260354042053,0.39779528975486755,0.9406565656565656,0.08950801938772202,dev-p01-s3,1,3,rmsnorm,60.040157318115234,60.05562973022461,57.45291672835851,0.28
0.0851063825586238,0.14285714285204082,0.06060606060514233,0.06060606060606061,0.045454545454545456,0.4292158782482147,14,0.2757045030593872,0.13373994827270508,0.40443259477615356,0.9343434343434344,0.09791495651006699,dev-p01-s3,1,3,rmsnorm,51.60476303100586,51.664512634277344,49.42282744677782,0.3
0.06382978681439565,0.10714285713903061,0.04545454545385675,0.045454545454545456,0.06060606060606061,0.4155261814594269,15,0.25696974992752075,0.1514994204044342,0.3973431885242462,0.9368686868686869,0.09859523177146912,dev-p01-s3,1,3,rmsnorm,44.35451126098633,44.46935272216797,42.53681428659852,0.32
0.0454545450785124,0.09090909090495868,0.030303030302571164,0.030303030303030304,0.06060606060606061,0.4217778146266937,16,0.2547697126865387,0.14371630549430847,0.4041405916213989,0.9419191919191919,0.10197791457176208,dev-p01-s3,1,3,rmsnorm,38.122886657714844,38.17923355102539,36.51645017986498,0.34
0.021505375931552786,0.03703703703566529,0.015151515151285582,0.015151515151515152,0.045454545454545456,0.4064043164253235,17,0.24544192850589752,0.12655286490917206,0.4096737802028656,0.9356060606060606,0.10990170389413834,dev-p01-s3,1,3,rmsnorm,32.766780853271484,32.78652572631836,31.354419335310528,0.36
0.0,0.0,0.0,0.0,0.030303030303030304,0.45935097336769104,18,0.2866746187210083,0.1596924513578415,0.47572651505470276,0.9330808080808081,0.11380412429571152,dev-p01-s3,1,3,rmsnorm,28.163183212280273,28.197887420654297,26.961384222428578,0.38
0.019230768766642023,0.026315789472991694,0.015151515151285582,0.015151515151515152,0.09090909090909091,0.4690845310688019,19,0.2759002447128296,0.17734666168689728,0.49145999550819397,0.9242424242424242,0.11788913607597351,dev-p01-s3,1,3,rmsnorm,24.20637321472168,24.274436950683594,23.20440221040343,0.4
0.07619047572208618,0.10256410256147272,0.06060606060514233,0.06060606060606061,0.10606060606060606,0.4451182186603546,20,0.2966599464416504,0.18544834852218628,0.48230841755867004,0.922979797979798,0.11262179166078568,dev-p01-s3,1,3,rmsnorm,20.805479049682617,20.94234848022461,20.0128074092973,0.42
0.0,0.0,0.0,0.0,0.07575757575757576,0.40201103687286377,21,0.2625872492790222,0.1704605668783188,0.4414450228214264,0.9305555555555556,0.10885683447122574,dev-p01-s3,1,3,rmsnorm,17.882394790649414,18.029340744018555,17.221582097910385,0.44
0.10204081588463142,0.1562499999951172,0.07575757575642791,0.07575757575757576,0.16666666666666666,0.37074771523475647,22,0.2872319519519806,0.1810598522424698,0.46626123785972595,0.9292929292929293,0.10804160684347153,dev-p01-s3,1,3,rmsnorm,15.369993209838867,15.477354049682617,14.77503125297699,0.46
0.138613860930497,0.19999999999428572,0.10606060605899907,0.10606060606060606,0.19696969696969696,0.3805062174797058,23,0.28396299481391907,0.18697044253349304,0.476092666387558,0.928030303030303,0.11429335922002792,dev-p01-s3,1,3,rmsnorm,13.210573196411133,13.259193420410156,12.647009445712067,0.48
0.20754716933748663,0.274999999993125,0.1666666666641414,0.16666666666666666,0.2878787878787879,0.35096725821495056,24,0.27702218294143677,0.15002146363258362,0.45570623874664307,0.9217171717171717,0.11525969207286835,dev-p01-s3,1,3,rmsnorm,11.35454273223877,11.401127815246582,10.862741786686277,0.5
0.1714285709583673,0.23076923076331363,0.13636363636157023,0.13636363636363635,0.2727272727272727,0.3813744783401489,25,0.2842186987400055,0.17639899253845215,0.48754340410232544,0.9255050505050505,0.116070456802845,dev-p01-s3,1,3,rmsnorm,9.759276390075684,9.811176300048828,9.333982711806543,0.52
0.041666666236111115,0.06666666666444444,0.030303030302571164,0.030303030303030304,0.06060606060606061,0.3775624632835388,26,0.2663995623588562,0.18272210657596588,0.43617963790893555,0.9419191919191919,0.1029401570558548,dev-p01-s3,1,3,rmsnorm,8.388138771057129,8.456816673278809,8.029506716847797,0.54
0.04444444405234568,0.0833333333298611,0.030303030302571164,0.030303030303030304,0.12121212121212122,0.38524729013442993,27,0.2889982759952545,0.17048250138759613,0.3938513994216919,0.9494949494949495,0.0881044864654541,dev-p01-s3,1,3,rmsnorm,7.2096405029296875,7.2940168380737305,6.906947516451159,0.56
0.10752688130604693,0.18518518517832647,0.07575757575642791,0.07575757575757576,0.15151515151515152,0.3462333381175995,28,0.2810095548629761,0.15930640697479248,0.415912926197052,0.9583333333333334,0.09767758846282959,dev-p01-s3,1,3,rmsnorm,6.196715831756592,6.293824672698975,5.938362866903882,0.58
0.17582417542180895,0.3199999999872,0.12121212121028466,0.12121212121212122,0.21212121212121213,0.31463623046875,29,0.2986948788166046,0.20573590695858002,0.4274468421936035,0.9532828282828283,0.09250045567750931,dev-p01-s3,1,3,rmsnorm,5.3261027336120605,5.433241844177246,5.101474246241271,0.6
0.06185566966691466,0.09677419354526536,0.04545454545385675,0.045454545454545456,0.16666666666666666,0.3420869708061218,30,0.3221764862537384,0.180768683552742,0.4322868585586548,0.9532828282828283,0.09430033713579178,dev-p01-s3,1,3,rmsnorm,4.577807426452637,4.695169448852539,4.379654945292219,0.62
0.12121212076522803,0.1818181818126722,0.0909090909077135,0.09090909090909091,0.12121212121212122,0.3328882157802582,31,0.3095676898956299,0.1857195645570755,0.4330649971961975,0.9482323232323232,0.09350808709859848,dev-p01-s3,1,3,rmsnorm,3.9346446990966797,4.07432222366333,3.7678959772471603,0.64
0.039999999550400005,0.05882352941003461,0.030303030302571164,0.030303030303030304,0.15151515151515152,0.33274349570274353,32,0.3220905065536499,0.16994397342205048,0.44482144713401794,0.9444444444444444,0.10030170530080795,dev-p01-s3,1,3,rmsnorm,3.3818435668945312,3.536952495574951,3.2330588023050306,0.66
0.0606060601603918,0.0909090909063361,0.04545454545385675,0.045454545454545456,0.15151515151515152,0.356840044260025,33,0.35207054018974304,0.18870604038238525,0.43613553047180176,0.9532828282828283,0.09164939075708389,dev-p01-s3,1,3,rmsnorm,2.9067084789276123,3.0909080505371094,2.7832033272507086,0.68
0.0,0.0,0.0,0.0,0.25757575757575757,0.3559166491031647,34,0.3771319091320038,0.1921563595533371,0.438679039478302,0.9583333333333334,0.08838912099599838,dev-p01-s3,1,3,rmsnorm,2.49832820892334,2.7175934314727783,2.400228742370838,0.7
0.0799999995496,0.11764705882006922,0.06060606060514233,0.06060606060606061,0.30303030303030304,0.34998470544815063,35,0.39580225944519043,0.16836708784103394,0.40221890807151794,0.946969696969697,0.07756675034761429,dev-p01-s3,1,3,rmsnorm,2.1473233699798584,2.399597406387329,2.0667337950712765,0.72
0.05555555507921812,0.07142857142687076,0.04545454545385675,0.045454545454545456,0.24242424242424243,0.3708925247192383,36,0.3942306339740753,0.22201673686504364,0.44605112075805664,0.9494949494949495,0.0823461264371872,dev-p01-s3,1,3,rmsnorm,1.8456333875656128,2.1247904300689697,1.7700687382481892,0.74
0.08080808036200388,0.12121212120844813,0.06060606060514233,0.06060606060606061,0.15151515151515152,0.33790966868400574,37,0.4162985384464264,0.1881822943687439,0.42088067531585693,0.9558080808080808,0.07616875320672989,dev-p01-s3,1,3,rmsnorm,1.5863295793533325,1.907019853591919,1.5262189127051338,0.76
0.10416666623480902,0.1666666666611111,0.07575757575642791,0.07575757575757576,0.2727272727272727,0.30298903584480286,38,0.4369421899318695,0.20520228147506714,0.3974817097187042,0.9646464646464646,0.06751050800085068,dev-p01-s3,1,3,rmsnorm,1.3634568452835083,1.7317465543746948,1.3211629066220147,0.78
0.06315789431135735,0.10344827585850179,0.04545454545385675,0.045454545454545456,0.22727272727272727,0.33142349123954773,39,0.47271910309791565,0.23177142441272736,0.40349531173706055,0.976010101010101,0.06300342082977295,dev-p01-s3,1,3,rmsnorm,1.1718968152999878,1.5860674381256104,1.1414847351542956,0.8
0.11320754669775722,0.14999999999625002,0.0909090909077135,0.09090909090909091,0.25757575757575757,0.32057490944862366,40,0.5151934623718262,0.21937008202075958,0.418292760848999,0.9696969696969697,0.06476768851280212,dev-p01-s3,1,3,rmsnorm,1.007250189781189,1.4696533679962158,0.9885975716015626,0.82
0.041666666236111115,0.06666666666444444,0.030303030302571164,0.030303030303030304,0.25757575757575757,0.3132786750793457,41,0.5220274329185486,0.18675372004508972,0.37190690636634827,0.9797979797979798,0.05823855847120285,dev-p01-s3,1,3,rmsnorm,0.8657357692718506,1.3789052963256836,0.8606234949986831,0.84
0.0,0.0,0.0,0.0,0.2727272727272727,0.29685673117637634,42,0.5399838089942932,0.18095482885837555,0.3588685691356659,0.9835858585858586,0.05545629933476448,dev-p01-s3,1,3,rmsnorm,0.7441034913063049,1.3077951669692993,0.7521762465803021,0.86
0.021978021579036354,0.0399999999984,0.015151515151285582,0.015151515151515152,0.21212121212121213,0.3051902651786804,43,0.5585246086120605,0.17310209572315216,0.3476719856262207,0.9835858585858586,0.05281200632452965,dev-p01-s3,1,3,rmsnorm,0.6395600438117981,1.2524960041046143,0.660419437072488,0.88
0.0,0.0,0.0,0.0,0.19696969696969696,0.29821863770484924,44,0.5773106217384338,0.17900411784648895,0.3398022949695587,0.9861111111111112,0.04956860467791557,dev-p01-s3,1,3,rmsnorm,0.5497045516967773,1.2108548879623413,0.5850188565041569,0.9
0.02325581359599784,0.0499999999975,0.015151515151285582,0.015151515151515152,0.21212121212121213,0.2917453944683075,45,0.5759995579719543,0.17439308762550354,0.33950725197792053,0.9848484848484849,0.05053604394197464,dev-p01-s3,1,3,rmsnorm,0.4724733233451843,1.1790236234664917,0.522114911627527,0.92
0.022727272351756204,0.04545454545247934,0.015151515151285582,0.015151515151515152,0.16666666666666666,0.3037823438644409,46,0.569067120552063,0.1515541672706604,0.32428574562072754,0.9873737373737373,0.04967175051569939,dev-p01-s3,1,3,rmsnorm,0.4060927927494049,1.1551845073699951,0.4708096712530765,0.94
0.0,0.0,0.0,0.0,0.18181818181818182,0.3022778034210205,47,0.5717694759368896,0.15579022467136383,0.33595210313796997,0.9949494949494949,0.0508434884250164,dev-p01-s3,1,3,rmsnorm,0.3490384519100189,1.1371899843215942,0.4288333925270652,0.96
0.0,0.0,0.0,0.0,0.18181818181818182,0.30424970388412476,48,0.5712190270423889,0.16763249039649963,0.33415043354034424,0.9949494949494949,0.049431558698415756,dev-p01-s3,1,3,rmsnorm,0.29999998211860657,1.1228652000427246,0.392759003311633,0.98
0.0,0.0,0.0,0.0,0.15151515151515152,0.3190889358520508,49,0.5804087519645691,0.16471080482006073,0.32992982864379883,1.0,0.047458238899707794,dev-p01-s3,1,3,rmsnorm,0.0,1.0451433658599854,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5236606597900391,0,0.31481581926345825,0.1723775863647461,0.4643166959285736,0.9343434343434344,0.10133959352970123,dev-p01-s3,1,3,gauss_proxy,429.75213623046875,429.6119384765625,411.0542928519012,0.02
0.10989010948919212,0.199999999992,0.07575757575642791,0.07575757575757576,0.16666666666666666,0.3687902092933655,1,0.2666994333267212,0.1320686936378479,0.3670613169670105,0.9393939393939394,0.09187738597393036,dev-p01-s3,1,3,gauss_proxy,369.3737487792969,368.91302490234375,352.976975682333,0.04
0.08888888849580247,0.1666666666597222,0.06060606060514233,0.06060606060606061,0.07575757575757576,0.4153544008731842,2,0.2775348722934723,0.19406349956989288,0.4127262830734253,0.9431818181818182,0.09096793085336685,dev-p01-s3,1,3,gauss_proxy,317.478271484375,317.7747802734375,304.04734119750356,0.06
0.0,0.0,0.0,0.0,0.045454545454545456,0.5372737646102905,3,0.27348265051841736,0.1434604525566101,0.38127800822257996,0.9406565656565656,0.09178327023983002,dev-p01-s3,1,3,gauss_proxy,272.8739013671875,273.0015563964844,261.207758402904,0.08
0.046511627548945375,0.099999999995,0.030303030302571164,0.030303030303030304,0.09090909090909091,0.41838178038597107,4,0.3006340265274048,0.16558025777339935,0.3639793395996094,0.9482323232323232,0.07790400087833405,dev-p01-s3,1,3,gauss_proxy,234.53623962402344,234.63357543945312,224.49671056402798,0.1
0.0,0.0,0.0,0.0,0.030303030303030304,0.4538613259792328,5,0.2688247859477997,0.13201117515563965,0.4106442928314209,0.9330808080808081,0.10029846429824829,dev-p01-s3,1,3,gauss_proxy,201.58486938476562,201.52932739257812,192.82198391983968,0.12
0.06896551687356323,0.14285714285034012,0.04545454545385675,0.045454545454545456,0.10606060606060606,0.4326644539833069,6,0.2692549526691437,0.14233334362506866,0.38040444254875183,0.9444444444444444,0.09351304918527603,dev-p01-s3,1,3,gauss_proxy,173.26304626464844,173.57720947265625,166.07679731275562,0.14
0.02325581359599784,0.0499999999975,0.015151515151285582,0.015151515151515152,0.07575757575757576,0.4254676103591919,7,0.28831538558006287,0.1416475772857666,0.3400619328022003,0.9457070707070707,0.07710183411836624,dev-p01-s3,1,3,gauss_proxy,148.92030334472656,148.9909210205078,142.55197908707729,0.16
0.057692307227440835,0.07894736841897508,0.04545454545385675,0.045454545454545456,0.09090909090909091,0.4039413034915924,8,0.2996511459350586,0.14606109261512756,0.4210091233253479,0.922979797979798,0.09673963487148285,dev-p01-s3,1,3,gauss_proxy,127.99761962890625,128.5155487060547,122.96045026682494,0.18
0.0,0.0,0.0,0.0,0.030303030303030304,0.5374600291252136,9,0.2939663529396057,0.14971689879894257,0.4189283549785614,0.9255050505050505,0.09859821200370789,dev-p01-s3,1,3,gauss_proxy,110.01448822021484,110.25975799560547,105.49251717128516,0.2
0.0,0.0,0.0,0.0,0.06060606060606061,0.42174437642097473,10,0.27719220519065857,0.13243606686592102,0.3345380127429962,0.9532828282828283,0.0818924829363823,dev-p01-s3,1,3,gauss_proxy,94.55790710449219,94.50048828125,90.41315452553928,0.22
0.09638554184061546,0.235294117633218,0.06060606060514233,0.06060606060606061,0.10606060606060606,0.3966355323791504,11,0.297608345746994,0.14838507771492004,0.3545994758605957,0.9494949494949495,0.07776795327663422,dev-p01-s3,1,3,gauss_proxy,81.27291870117188,81.3797607421875,77.85826504182899,0.24
0.06249999956901042,0.09999999999666667,0.04545454545385675,0.045454545454545456,0.06060606060606061,0.4648785889148712,12,0.27343910932540894,0.1451168954372406,0.44226253032684326,0.9330808080808081,0.10915781557559967,dev-p01-s3,1,3,gauss_proxy,69.85440826416016,69.95043182373047,66.92155911312835,0.26
0.042553191070167494,0.07142857142602041,0.030303030302571164,0.030303030303030304,0.045454545454545456,0.5238518714904785,13,0.28512316942214966,0.13920125365257263,0.37108084559440613,0.9356060606060606,0.08786273747682571,dev-p01-s3,1,3,gauss_proxy,60.040157318115234,60.05562973022461,57.45291672835851,0.28
0.06315789431135735,0.10344827585850179,0.04545454545385675,0.045454545454545456,0.030303030303030304,0.5256160497665405,14,0.2625292241573334,0.14224185049533844,0.4303831160068512,0.9368686868686869,0.10987039655447006,dev-p01-s3,1,3,gauss_proxy,51.60476303100586,51.664512634277344,49.42282744677782,0.3
