variant,row,f1,pos_recall,top1_acc,bce,R_entropy,R_margin,R_maxprob,agree_final,mean_p,f1_sem,pos_recall_sem,top1_acc_sem,bce_sem,R_entropy_sem,R_margin_sem,R_maxprob_sem,agree_final_sem,mean_p_sem,progress,sigma,rms,sig_rel
gauss_proxy,12,0.04273577380614393,0.03083225906047625,0.07523371587076304,0.41655773103237154,0.27465124785900114,0.14554191529750823,0.40631152093410494,0.9178135523854987,0.09767063736915588,0.003992033094899407,0.00291269523697731,0.005698262688562449,0.005834290737336907,0.0018422092736890801,0.0023222165826576246,0.00494566665623465,0.005130854912272236,0.0013344967292922042,0.26,77.53707412719727,69.94430206298829,66.53974701197335
gauss_proxy,13,0.04399606114173529,0.03138994858659622,0.07924813327076576,0.42231757640838624,0.2788418698310852,0.14723997667431832,0.3914048898220062,0.9201443311883436,0.09404236003756523,0.004817502083436534,0.0034963228376385953,0.0061217045675212665,0.006394083168654851,0.0023370056174685256,0.0027396703451901794,0.005841754717281664,0.005725168591794131,0.0015523190095772395,0.28,67.85192924499512,60.08374702453613,57.15696299321642
gauss_proxy,14,0.043052724676981236,0.03167647004751605,0.07081761777714689,0.4367721146345139,0.28262644171714785,0.15107400342822075,0.41171467423439023,0.9151791981693878,0.0985612304508686,0.00462914165206082,0.0033790150659043783,0.0066768043544293346,0.007487402183382975,0.001758285515196877,0.002564981923917832,0.0047321394199625715,0.005361811868584355,0.00126075770414114,0.3,59.51856559753418,51.6628955078125,49.14359697780878
gauss_proxy,15,0.040114408703085885,0.027655492400298156,0.0755334162071849,0.41859403133392337,0.2832155209779739,0.15849983304739,0.39076048076152803,0.923995331349902,0.09093358293175698,0.005510888549490245,0.003822047675084753,0.007231294057904489,0.006062197704987368,0.002345000965283048,0.003008412015212844,0.006622494273575088,0.005809251626154642,0.0016995736414466252,0.32,52.34713478088379,44.45926910400391,42.28817858983994
gauss_proxy,16,0.04382558336088712,0.03170429822283023,0.07954532992588657,0.42112667977809903,0.28483096063137053,0.15617152750492097,0.40211384534835815,0.9195592499820124,0.09401313871145249,0.006674507909472541,0.0051926139643835465,0.008826081652191266,0.006972442008915489,0.0022887502977970054,0.002199988865533176,0.004616280412834678,0.005646456161062542,0.001195544726320817,0.34,46.17444381713867,38.20858024597168,36.339211925111464
gauss_proxy,17,0.05667159880175654,0.04075319745161434,0.08048476031200798,0.412216756939888,0.28873268365859983,0.1728166937828064,0.4188366323709488,0.917790351511562,0.0958600652217865,0.006080596456801203,0.004278987044849542,0.005913701788482237,0.005909761659399024,0.001899651707077238,0.0020536590562242906,0.0032061875137290555,0.005362552469401179,0.0009339929593700382,0.36,40.860251388549806,32.79022186279297,31.181817980620902
gauss_proxy,18,0.048048411829495624,0.0331970339291876,0.08332034813870363,0.4161918252706528,0.28153318583965303,0.15780903950333594,0.4049262869358063,0.9225138824021694,0.09546592473983764,0.005445935818891555,0.0037461023116550428,0.006581939892638668,0.007109878002214718,0.002600579341138455,0.003068449183971565,0.004573243554511473,0.005287040433399811,0.0009509889393462672,0.38,36.283995475769046,28.200941619873046,26.81274216606977
gauss_proxy,19,0.060524424735971485,0.043039324576719426,0.09181625692801519,0.39767396450042725,0.28898056238889697,0.16056048721075059,0.4023011356592178,0.9220670248758241,0.09323726244270801,0.005115094199787518,0.0038404818887363156,0.0067611235343405796,0.0049883106955977375,0.003072287793296228,0.002455176361475867,0.0052585268152326005,0.005562904824465054,0.00143554595009863,0.4,32.34207424163819,24.242479858398436,23.043457534087516
gauss_proxy,20,0.0509918242345789,0.03525742519812882,0.09577348599948973,0.3981882327795029,0.28851262748241424,0.16234817266464233,0.3975205373764038,0.9243102753546764,0.09081650599837303,0.00702182227738725,0.004847840107946478,0.008050298277144126,0.005668589359086725,0.0020503240505946405,0.0020264295213345235,0.006302514544213377,0.005421180045022087,0.0017419261556812099,0.42,28.945421714782714,20.838980445861818,19.801789406131938
gauss_proxy,21,0.04306989076147439,0.031027096666352075,0.08257255643880415,0.4087193089723587,0.2825741857290268,0.15629141122102738,0.40091875195503235,0.9225227589415783,0.09383649602532387,0.005659106003002231,0.00432357361325014,0.006745405221934844,0.005645473555675583,0.00209131568038544,0.0023129567187316594,0.0059450016396034025,0.0055256838468181356,0.0016920691421359322,0.44,26.0174995803833,17.91560764312744,17.01629474792675
