trial,prompt_id,melody,seed,position,R_at,coherence_mlsp,coherence_w2s,chroma_cos,clap,logmel_l1,coherence_firstnote,bce0,n_updates,runtime_s
dev-p02-descending-s0,2,descending,0,38,0.32409459352493286,0.14675767918088736,0.18604651162790697,0.3511084318161011,,0.1431248039007187,0.011627906976744186,0.29401707649230957,3,3.187124729156494
dev-p02-descending-s0,2,descending,0,42,0.3864924907684326,0.13738019169329074,0.1511627906976744,0.35569730401039124,,0.1742980182170868,0.011627906976744186,0.26376718282699585,3,3.1968419551849365
dev-p02-descending-s0,2,descending,0,46,0.39318811893463135,0.13522012578616352,0.13953488372093023,0.3534835875034332,,0.1839330494403839,0.0,0.232921302318573,3,3.174161911010742
dev-p02-descending-s1,2,descending,1,-1,,0.08695652173913043,0.06493506493506493,0.19152787327766418,,0.0,0.0,0.41711652278900146,0,
dev-p02-descending-s1,2,descending,1,2,0.29351121187210083,0.12749003984063745,0.10256410256410256,0.1981305480003357,,0.12641985714435577,0.01282051282051282,0.40903690457344055,3,3.204420566558838
dev-p02-descending-s1,2,descending,1,6,0.28937622904777527,0.14453125,0.16216216216216217,0.22103282809257507,,0.18946991860866547,0.02702702702702703,0.4023532271385193,3,3.1834468841552734
dev-p02-descending-s1,2,descending,1,10,0.29758220911026,0.224,0.17073170731707318,0.2590223252773285,,0.2746610939502716,0.024390243902439025,0.3899073302745819,3,3.1792383193969727
dev-p02-descending-s1,2,descending,1,14,0.27788299322128296,0.26666666666666666,0.11904761904761904,0.2921297252178192,,0.33687645196914673,0.0,0.39249059557914734,3,3.184201955795288
dev-p02-descending-s1,2,descending,1,18,0.2886546850204468,0.2553191489361702,0.17857142857142858,0.3043532967567444,,0.36844757199287415,0.011904761904761904,0.39071124792099,3,3.1918129920959473
dev-p02-descending-s1,2,descending,1,22,0.2989027798175812,0.358974358974359,0.18604651162790697,0.309704065322876,,0.3714153468608856,0.011627906976744186,0.38604772090911865,3,3.1799442768096924
dev-p02-descending-s1,2,descending,1,26,0.3112470805644989,0.3073770491803279,0.11764705882352941,0.2966626286506653,,0.35309135913848877,0.0,0.38245490193367004,3,3.1819100379943848
dev-p02-descending-s1,2,descending,1,30,0.32857340574264526,0.19933554817275748,0.21428571428571427,0.26859530806541443,,0.32092249393463135,0.047619047619047616,0.347734659910202,3,3.1749980449676514
dev-p02-descending-s1,2,descending,1,34,0.3309793770313263,0.10264900662251655,0.11904761904761904,0.25855469703674316,,0.20235992968082428,0.011904761904761904,0.3289179503917694,3,3.184509754180908
dev-p02-descending-s1,2,descending,1,38,0.35393258929252625,0.1728395061728395,0.12658227848101267,0.2616118788719177,,0.16664989292621613,0.0,0.3092364966869354,3,3.1841986179351807
dev-p02-descending-s1,2,descending,1,42,0.40113356709480286,0.14785992217898833,0.1,0.24418894946575165,,0.16956719756126404,0.0,0.2786881625652313,3,3.180771827697754
dev-p02-descending-s1,2,descending,1,46,0.40580999851226807,0.13545816733067728,0.05714285714285714,0.25281020998954773,,0.17902691662311554,0.0,0.24349041283130646,3,3.19756817817688
dev-p02-alternating-s0,2,alternating,0,-1,,0.0,0.013333333333333334,0.25709474086761475,,0.0,0.0,0.4170563817024231,0,
dev-p02-alternating-s0,2,alternating,0,2,0.3206501007080078,0.0,0.013333333333333334,0.2482251673936844,,0.031347766518592834,0.013333333333333334,0.40943852066993713,3,3.1796464920043945
dev-p02-alternating-s0,2,alternating,0,6,0.3141336143016815,0.0,0.013333333333333334,0.24279266595840454,,0.04932130128145218,0.013333333333333334,0.4053034782409668,3,3.203856945037842
dev-p02-alternating-s0,2,alternating,0,10,0.2885832190513611,0.016778523489932886,0.02666666666666667,0.2511551082134247,,0.07591562718153,0.02666666666666667,0.3910999000072479,3,3.189884662628174
dev-p02-alternating-s0,2,alternating,0,14,0.29055362939834595,0.058365758754863814,0.04,0.3383369743824005,,0.2075539231300354,0.04,0.3159956634044647,3,3.18355131149292
dev-p02-alternating-s0,2,alternating,0,18,0.3073262870311737,0.20306513409961685,0.20588235294117646,0.4187680184841156,,0.3940809965133667,0.47058823529411764,0.23616117238998413,3,3.1840851306915283
dev-p02-alternating-s0,2,alternating,0,22,0.29357439279556274,0.42857142857142855,0.4266666666666667,0.48290929198265076,,0.48782044649124146,1.0,0.18671423196792603,3,3.1919431686401367
dev-p02-alternating-s0,2,alternating,0,26,0.2782004177570343,0.4186046511627907,0.4266666666666667,0.4892759323120117,,0.48820245265960693,1.0,0.1687060296535492,3,3.1810059547424316
dev-p02-alternating-s0,2,alternating,0,30,0.3058053255081177,0.043478260869565216,0.04,0.26615190505981445,,0.19016572833061218,0.04,0.28314483165740967,3,3.1868252754211426
dev-p02-alternating-s0,2,alternating,0,34,0.2928038239479065,0.013468013468013467,0.013333333333333334,0.2562192678451538,,0.1498219519853592,0.013333333333333334,0.3149648606777191,3,3.1867306232452393
dev-p02-alternating-s0,2,alternating,0,38,0.32409459352493286,0.0,0.013333333333333334,0.26348018646240234,,0.15978391468524933,0.013333333333333334,0.2989168167114258,3,3.179891347885132
dev-p02-alternating-s0,2,alternating,0,42,0.3864924907684326,0.0,0.02666666666666667,0.2652164697647095,,0.18039439618587494,0.013333333333333334,0.2785267233848572,3,3.1810414791107178
dev-p02-alternating-s0,2,alternating,0,46,0.39318811893463135,0.0,0.02666666666666667,0.266319215297699,,0.21208028495311737,0.0,0.26035696268081665,3,3.1692893505096436
dev-p02-alternating-s1,2,alternating,1,-1,,0.07725321888412018,0.06060606060606061,0.25601938366889954,,0.0,0.0,0.3180080056190491,0,
dev-p02-alternating-s1,2,alternating,1,2,0.29351121187210083,0.10552763819095477,0.1864406779661017,0.2955506443977356,,0.1643625646829605,0.0,0.2844190299510956,3,3.1894826889038086
dev-p02-alternating-s1,2,alternating,1,6,0.28937622904777527,0.11398963730569948,0.1791044776119403,0.3213525116443634,,0.1906065046787262,0.029850746268656716,0.2753693759441376,3,3.185256004333496
dev-p02-alternating-s1,2,alternating,1,10,0.29758220911026,0.14659685863874344,0.1896551724137931,0.37270498275756836,,0.26222702860832214,0.0,0.24616509675979614,3,3.184858798980713
dev-p02-alternating-s1,2,alternating,1,14,0.27788299322128296,0.09574468085106383,0.08108108108108109,0.45676106214523315,,0.3654424846172333,0.013513513513513514,0.21962420642375946,3,3.1956899166107178
dev-p02-alternating-s1,2,alternating,1,18,0.2886546850204468,0.1986062717770035,0.10666666666666667,0.5655053853988647,,0.4627143144607544,0.10666666666666667,0.2138087898492813,3,3.193265676498413
dev-p02-alternating-s1,2,alternating,1,22,0.2989027798175812,0.2571428571428571,0.08,0.5401642322540283,,0.42242106795310974,0.08,0.21181243658065796,3,3.1937968730926514
dev-p02-alternating-s1,2,alternating,1,26,0.3112470805644989,0.2967479674796748,0.20833333333333334,0.44149693846702576,,0.36365067958831787,0.027777777777777776,0.20594260096549988,3,3.1854472160339355
dev-p02-alternating-s1,2,alternating,1,30,0.32857340574264526,0.14049586776859505,0.1111111111111111,0.46017953753471375,,0.30925706028938293,0.06944444444444445,0.21454040706157684,3,3.1841506958007812
dev-p02-alternating-s1,2,alternating,1,34,0.3309793770313263,0.19855595667870035,0.2054794520547945,0.3701346218585968,,0.20914722979068756,0.0136986301369863,0.2209518402814865,3,3.1779918670654297
dev-p02-alternating-s1,2,alternating,1,38,0.35393258929252625,0.09223300970873786,0.1791044776119403,0.3461795151233673,,0.16297003626823425,0.0,0.21599683165550232,3,3.185617685317993
dev-p02-alternating-s1,2,alternating,1,42,0.40113356709480286,0.13592233009708737,0.09722222222222222,0.32933613657951355,,0.1796312928199768,0.0,0.20278429985046387,3,3.192495822906494
dev-p02-alternating-s1,2,alternating,1,46,0.40580999851226807,0.11737089201877934,0.08333333333333333,0.31961604952812195,,0.20031343400478363,0.0,0.18122491240501404,3,3.1962203979492188
dev-p02-pedal-s0,2,pedal,0,-1,,0.0,0.0,0.1052340716123581,,0.0,0.0,0.6287102699279785,0,
dev-p02-pedal-s0,2,pedal,0,2,0.3206501007080078,0.0,0.0,0.10227391868829727,,0.10810685902833939,0.0,0.6315867304801941,3,3.185330629348755
dev-p02-pedal-s0,2,pedal,0,6,0.3141336143016815,0.0,0.0,0.09983905404806137,,0.11304964870214462,0.0,0.6139711737632751,3,3.182279348373413
dev-p02-pedal-s0,2,pedal,0,10,0.2885832190513611,0.08888888888888889,0.08139534883720931,0.33278417587280273,,0.18528486788272858,0.0,0.5147547125816345,3,3.184713840484619
dev-p02-pedal-s0,2,pedal,0,14,0.29055362939834595,0.3215686274509804,0.2558139534883721,0.48948362469673157,,0.3002721071243286,0.0,0.3661702871322632,3,3.1857709884643555
dev-p02-pedal-s0,2,pedal,0,18,0.3073262870311737,0.49127906976744184,0.5,0.5683627724647522,,0.4676647186279297,0.0,0.21088875830173492,3,3.1817128658294678
dev-p02-pedal-s0,2,pedal,0,22,0.29357439279556274,0.5,0.5,0.5758422613143921,,0.5142313838005066,0.0,0.1881215125322342,3,3.190659761428833
dev-p02-pedal-s0,2,pedal,0,26,0.2782004177570343,0.5,0.5,0.5868439078330994,,0.48909035325050354,0.0,0.15657469630241394,3,3.1889021396636963
dev-p02-pedal-s0,2,pedal,0,30,0.3058053255081177,0.060790273556231005,0.06976744186046512,0.2797107696533203,,0.2632215917110443,0.0,0.26887786388397217,3,3.1909642219543457
dev-p02-pedal-s0,2,pedal,0,34,0.2928038239479065,0.0,0.0,0.1453959345817566,,0.18936748802661896,0.0,0.4104479253292084,3,3.192493438720703
dev-p02-pedal-s0,2,pedal,0,38,0.32409459352493286,0.0,0.0,0.137901172041893,,0.21808917820453644,0.0,0.39681363105773926,3,3.192295551300049
dev-p02-pedal-s0,2,pedal,0,42,0.3864924907684326,0.0,0.0,0.12821482121944427,,0.23987042903900146,0.0,0.3852579891681671,3,3.191688299179077
dev-p02-pedal-s0,2,pedal,0,46,0.39318811893463135,0.0,0.0,0.11452045291662216,,0.2430143654346466,0.0,0.37413057684898376,3,3.1850860118865967
dev-p02-pedal-s1,2,pedal,1,-1,,0.0,0.0,0.11466880142688751,,0.0,0.0,0.43418779969215393,0,
dev-p02-pedal-s1,2,pedal,1,2,0.29351121187210083,0.0,0.0,0.1620320975780487,,0.16480611264705658,0.0,0.38723403215408325,3,3.186821460723877
dev-p02-pedal-s1,2,pedal,1,6,0.28937622904777527,0.007326007326007326,0.0,0.23602348566055298,,0.20056313276290894,0.0,0.3678704500198364,3,3.180461883544922
dev-p02-pedal-s1,2,pedal,1,10,0.29758220911026,0.013377926421404682,0.0,0.3017967939376831,,0.2794911861419678,0.0,0.33481940627098083,3,3.187084436416626
dev-p02-pedal-s1,2,pedal,1,14,0.27788299322128296,0.0,0.0,0.3658972978591919,,0.34150567650794983,0.0,0.31114715337753296,3,3.189936637878418
dev-p02-pedal-s1,2,pedal,1,18,0.2886546850204468,0.15562913907284767,0.10465116279069768,0.4869284927845001,,0.4441104829311371,0.0,0.27350693941116333,3,3.180647850036621
dev-p02-pedal-s1,2,pedal,1,22,0.2989027798175812,0.33444816053511706,0.3023255813953488,0.49813026189804077,,0.4666706323623657,0.0,0.24414116144180298,3,3.1827425956726074
dev-p02-pedal-s1,2,pedal,1,26,0.3112470805644989,0.031141868512110725,0.09302325581395349,0.4805428385734558,,0.42777931690216064,0.0,0.2294536679983139,3,3.182220220565796
dev-p02-pedal-s1,2,pedal,1,30,0.32857340574264526,0.23469387755102042,0.20481927710843373,0.5455873012542725,,0.44554466009140015,0.0,0.1950668841600418,3,3.1754980087280273
dev-p02-pedal-s1,2,pedal,1,34,0.3309793770313263,0.059190031152647975,0.08433734939759036,0.4082421064376831,,0.36559081077575684,0.0,0.2408008873462677,3,3.185863494873047
dev-p02-pedal-s1,2,pedal,1,38,0.35393258929252625,0.011627906976744186,0.0,0.34367796778678894,,0.2534152567386627,0.0,0.22405478358268738,3,3.1932284832000732
dev-p02-pedal-s1,2,pedal,1,42,0.40113356709480286,0.0072992700729927005,0.0,0.26005733013153076,,0.2276259809732437,0.0,0.22809985280036926,3,3.206847906112671
dev-p02-pedal-s1,2,pedal,1,46,0.40580999851226807,0.0037735849056603774,0.0,0.20788542926311493,,0.25693193078041077,0.0,0.21569815278053284,3,3.1981191635131836
dev-p02-zigzag-s0,2,zigzag,0,-1,,0.0,0.0,0.22149381041526794,,0.0,0.0,0.40315791964530945,0,
dev-p02-zigzag-s0,2,zigzag,0,2,0.3206501007080078,0.0,0.046511627906976744,0.23346832394599915,,0.059674352407455444,0.011627906976744186,0.4073074758052826,3,3.185779094696045
dev-p02-zigzag-s0,2,zigzag,0,6,0.3141336143016815,0.0,0.047058823529411764,0.23360855877399445,,0.10154823213815689,0.011764705882352941,0.41160252690315247,3,3.184451103210449
dev-p02-zigzag-s0,2,zigzag,0,10,0.2885832190513611,0.014084507042253521,0.05813953488372093,0.22849027812480927,,0.12453985959291458,0.011627906976744186,0.4094178378582001,3,3.1913392543792725
dev-p02-zigzag-s0,2,zigzag,0,14,0.29055362939834595,0.05357142857142857,0.03488372093023256,0.26239582896232605,,0.19406209886074066,0.11627906976744186,0.3405628800392151,3,3.1809332370758057
dev-p02-zigzag-s0,2,zigzag,0,18,0.3073262870311737,0.303886925795053,0.31343283582089554,0.3317071199417114,,0.40059733390808105,0.6417910447761194,0.24285876750946045,3,3.1875557899475098
dev-p02-zigzag-s0,2,zigzag,0,22,0.29357439279556274,0.24709302325581395,0.2441860465116279,0.3327591121196747,,0.48284974694252014,0.9767441860465116,0.2320031076669693,3,3.1890499591827393
dev-p02-zigzag-s0,2,zigzag,0,26,0.2782004177570343,0.2692307692307692,0.2597402597402597,0.3519201874732971,,0.3684546947479248,0.5844155844155844,0.23939895629882812,3,3.1832504272460938
dev-p02-zigzag-s0,2,zigzag,0,30,0.3058053255081177,0.017595307917888565,0.023255813953488372,0.21768559515476227,,0.16371862590312958,0.023255813953488372,0.32640692591667175,3,3.191473960876465
dev-p02-zigzag-s0,2,zigzag,0,34,0.2928038239479065,0.01488095238095238,0.023255813953488372,0.23814637959003448,,0.13224823772907257,0.023255813953488372,0.3291631042957306,3,3.1886777877807617
dev-p02-zigzag-s0,2,zigzag,0,38,0.32409459352493286,0.0,0.023255813953488372,0.24956688284873962,,0.15659528970718384,0.011627906976744186,0.3056280314922333,3,3.190927505493164
dev-p02-zigzag-s0,2,zigzag,0,42,0.3864924907684326,0.0,0.023255813953488372,0.24392801523208618,,0.2094731330871582,0.011627906976744186,0.2835349142551422,3,3.19451642036438
dev-p02-zigzag-s0,2,zigzag,0,46,0.39318811893463135,0.0,0.023255813953488372,0.24295887351036072,,0.2088438719511032,0.0,0.2595081031322479,3,3.1763172149658203
dev-p02-zigzag-s1,2,zigzag,1,-1,,0.03260869565217391,0.025974025974025976,0.21947374939918518,,0.0,0.0,0.3912551701068878,0,
dev-p02-zigzag-s1,2,zigzag,1,2,0.29351121187210083,0.058823529411764705,0.1,0.23479987680912018,,0.14650259912014008,0.0125,0.37820205092430115,3,3.188152551651001
dev-p02-zigzag-s1,2,zigzag,1,6,0.28937622904777527,0.06274509803921569,0.041666666666666664,0.24627956748008728,,0.18174593150615692,0.013888888888888888,0.3741849660873413,3,3.1838526725769043
dev-p02-zigzag-s1,2,zigzag,1,10,0.29758220911026,0.08583690987124463,0.06060606060606061,0.26761937141418457,,0.242478147149086,0.0,0.3628595471382141,3,3.1940159797668457
dev-p02-zigzag-s1,2,zigzag,1,14,0.27788299322128296,0.0,0.011764705882352941,0.3053402006626129,,0.3222205638885498,0.0,0.3454461395740509,3,3.2076330184936523
dev-p02-zigzag-s1,2,zigzag,1,18,0.2886546850204468,0.07446808510638298,0.06976744186046512,0.35732531547546387,,0.39846065640449524,0.06976744186046512,0.33397114276885986,3,3.202267646789551
dev-p02-zigzag-s1,2,zigzag,1,22,0.2989027798175812,0.1751592356687898,0.08139534883720931,0.3601800203323364,,0.38744819164276123,0.08139534883720931,0.33198946714401245,3,3.2041735649108887
dev-p02-zigzag-s1,2,zigzag,1,26,0.3112470805644989,0.14695340501792115,0.024096385542168676,0.3167150318622589,,0.36238256096839905,0.012048192771084338,0.3303481340408325,3,3.1890640258789062
dev-p02-zigzag-s1,2,zigzag,1,30,0.32857340574264526,0.024096385542168676,0.024390243902439025,0.3009136915206909,,0.2915233373641968,0.012195121951219513,0.3255547881126404,3,3.180358409881592
dev-p02-zigzag-s1,2,zigzag,1,34,0.3309793770313263,0.03559870550161812,0.05952380952380952,0.26772770285606384,,0.19810281693935394,0.011904761904761904,0.30833563208580017,3,3.1896424293518066
dev-p02-zigzag-s1,2,zigzag,1,38,0.35393258929252625,0.05439330543933055,0.06329113924050633,0.2717326581478119,,0.16867873072624207,0.0,0.29371389746665955,3,3.2084426879882812
dev-p02-zigzag-s1,2,zigzag,1,42,0.40113356709480286,0.05309734513274336,0.04054054054054054,0.28524869680404663,,0.17580831050872803,0.0,0.2648986876010895,3,3.198986530303955
dev-p02-zigzag-s1,2,zigzag,1,46,0.40580999851226807,0.056,0.04477611940298507,0.27996090054512024,,0.19139908254146576,0.0,0.2394639551639557,3,3.2073588371276855
dev-p03-ascending-s0,3,ascending,0,-1,,0.15458937198067632,0.1282051282051282,0.40008488297462463,,0.0,0.4358974358974359,0.2796100080013275,0,
dev-p03-ascending-s0,3,ascending,0,2,0.3202512562274933,0.1322314049586777,0.14285714285714285,0.4028823673725128,,0.10013549774885178,0.42857142857142855,0.27842825651168823,3,3.1903076171875
dev-p03-ascending-s0,3,ascending,0,6,0.3137683868408203,0.18009478672985782,0.19642857142857142,0.38344448804855347,,0.78092360496521,0.5,0.2754126787185669,3,3.2040951251983643
dev-p03-ascending-s0,3,ascending,0,10,0.28775468468666077,0.1346938775510204,0.15,0.38914597034454346,,0.8266742825508118,0.43333333333333335,0.27009251713752747,3,3.1853957176208496
dev-p03-ascending-s0,3,ascending,0,14,0.2892642617225647,0.16666666666666666,0.14035087719298245,0.4028318524360657,,0.9022936820983887,0.3508771929824561,0.2689329981803894,3,3.1966867446899414
dev-p03-ascending-s0,3,ascending,0,18,0.3051818907260895,0.12272727272727273,0.11764705882352941,0.4021522104740143,,0.9807279109954834,0.14705882352941177,0.26942679286003113,3,3.188868761062622
dev-p03-ascending-s0,3,ascending,0,22,0.29163625836372375,0.14666666666666667,0.11267605633802817,0.4033510088920593,,1.023427963256836,0.2112676056338028,0.26071488857269287,3,3.1974170207977295
dev-p03-ascending-s0,3,ascending,0,26,0.2714715898036957,0.12915129151291513,0.13414634146341464,0.3851892650127411,,0.9381774067878723,0.4634146341463415,0.22819264233112335,3,3.2092745304107666
dev-p03-ascending-s0,3,ascending,0,30,0.31060585379600525,0.15141955835962145,0.15476190476190477,0.43876323103904724,,0.8301742076873779,0.47619047619047616,0.22057048976421356,3,3.2082114219665527
dev-p03-ascending-s0,3,ascending,0,34,0.33966338634490967,0.1940928270042194,0.2191780821917808,0.43852508068084717,,0.43082937598228455,0.5342465753424658,0.2140883058309555,3,3.2038042545318604
dev-p03-ascending-s0,3,ascending,0,38,0.4096640944480896,0.18181818181818182,0.17142857142857143,0.41722187399864197,,0.20638921856880188,0.5,0.22095705568790436,3,3.1996164321899414
dev-p03-ascending-s0,3,ascending,0,42,0.47560006380081177,0.18834080717488788,0.18292682926829268,0.4220476746559143,,0.1947408765554428,0.4634146341463415,0.20273743569850922,3,3.190154552459717
dev-p03-ascending-s0,3,ascending,0,46,0.476649671792984,0.2146341463414634,0.19230769230769232,0.4263337254524231,,0.20855800807476044,0.47435897435897434,0.18030531704425812,3,3.2038090229034424
dev-p03-ascending-s1,3,ascending,1,-1,,0.028985507246376812,0.04,0.2768811583518982,,0.0,0.09333333333333334,0.2601553201675415,0,
dev-p03-ascending-s1,3,ascending,1,2,0.2933060824871063,0.03260869565217391,0.04,0.27910974621772766,,0.06630316376686096,0.09333333333333334,0.2579582631587982,3,3.1960721015930176
dev-p03-ascending-s1,3,ascending,1,6,0.2886572480201721,0.03676470588235294,0.04,0.2792367935180664,,0.10739923268556595,0.09333333333333334,0.2575567960739136,3,3.203778028488159
dev-p03-ascending-s1,3,ascending,1,10,0.2959047853946686,0.03345724907063197,0.0547945205479452,0.283480703830719,,0.12065138667821884,0.1095890410958904,0.25778740644454956,3,3.2010498046875
dev-p03-ascending-s1,3,ascending,1,14,0.2747665345668793,0.03558718861209965,0.0547945205479452,0.28259891271591187,,0.18351498246192932,0.1095890410958904,0.2557757496833801,3,3.1889190673828125
dev-p03-ascending-s1,3,ascending,1,18,0.28427183628082275,0.05574912891986063,0.06666666666666667,0.2937236428260803,,0.4101259112358093,0.12,0.25559625029563904,3,3.187933921813965
dev-p03-ascending-s1,3,ascending,1,22,0.29258620738983154,0.04633204633204633,0.05333333333333334,0.28470757603645325,,0.3637547791004181,0.10666666666666667,0.25697311758995056,3,3.19344425201416
dev-p03-ascending-s1,3,ascending,1,26,0.3070105314254761,0.04633204633204633,0.05555555555555555,0.29519128799438477,,0.34665027260780334,0.125,0.25008487701416016,3,3.2089154720306396
dev-p03-ascending-s1,3,ascending,1,30,0.33286744356155396,0.06343283582089553,0.05405405405405406,0.3221781253814697,,0.3784242570400238,0.04054054054054054,0.23098434507846832,3,3.1868886947631836
dev-p03-ascending-s1,3,ascending,1,34,0.3060549199581146,0.06639004149377593,0.07936507936507936,0.33690696954727173,,0.3123784363269806,0.031746031746031744,0.2126920521259308,3,3.208127737045288
dev-p03-ascending-s1,3,ascending,1,38,0.35129356384277344,0.07003891050583658,0.08196721311475409,0.32489895820617676,,0.2171172946691513,0.03278688524590164,0.20764966309070587,3,3.1904847621917725
dev-p03-ascending-s1,3,ascending,1,42,0.3917790651321411,0.06159420289855073,0.06666666666666667,0.3178691267967224,,0.20642989873886108,0.04,0.1866268813610077,3,3.1878440380096436
dev-p03-ascending-s1,3,ascending,1,46,0.4177092909812927,0.05693950177935943,0.08,0.32447391748428345,,0.24409234523773193,0.04,0.1551629602909088,3,3.207197427749634
dev-p03-descending-s0,3,descending,0,-1,,0.21739130434782608,0.2692307692307692,0.3671533465385437,,0.0,0.4358974358974359,0.3007151186466217,0,
dev-p03-descending-s0,3,descending,0,2,0.3202512562274933,0.29218106995884774,0.2857142857142857,0.36605170369148254,,0.07916069030761719,0.44155844155844154,0.3024938106536865,3,3.2007477283477783
dev-p03-descending-s0,3,descending,0,6,0.3137683868408203,0.2683982683982684,0.2602739726027397,0.3555230498313904,,0.5340238213539124,0.410958904109589,0.3126465976238251,3,3.141324758529663
dev-p03-descending-s0,3,descending,0,10,0.28775468468666077,0.2764227642276423,0.35,0.3508017957210541,,0.85196453332901,0.43333333333333335,0.30256712436676025,3,3.1720762252807617
dev-p03-descending-s0,3,descending,0,14,0.2892642617225647,0.2827868852459016,0.36065573770491804,0.3598041236400604,,0.8584716320037842,0.4262295081967213,0.2910471260547638,3,3.170001268386841
dev-p03-descending-s0,3,descending,0,18,0.3051818907260895,0.336322869955157,0.3709677419354839,0.35608839988708496,,0.9513527154922485,0.22580645161290322,0.30117934942245483,3,3.1731529235839844
dev-p03-descending-s0,3,descending,0,22,0.29163625836372375,0.3628691983122363,0.4117647058823529,0.35460934042930603,,0.9542672038078308,0.4117647058823529,0.3097788691520691,3,3.1806302070617676
