f1,precision,recall,pos_recall,top1_acc,bce,row,R_entropy,R_margin,R_maxprob,agree_final,mean_p,run,prompt_id,seed,variant,sigma,rms,sig_rel,progress
0.06666666640944444,0.22222222219753085,0.03921568627374087,0.0392156862745098,0.11764705882352941,0.29855918884277344,15,0.21613621711730957,0.11369308084249496,0.36283087730407715,0.9836601307189542,0.09737119823694229,dev-p02-s3,2,3,gauss_proxy,0.9727745056152344,0.9610443711280823,0.6469646439499904,0.32
0.035087719108648815,0.16666666663888888,0.019607843136870435,0.0196078431372549,0.23529411764705882,0.28777503967285156,16,0.20459990203380585,0.10137773305177689,0.3371441066265106,0.988562091503268,0.09449639916419983,dev-p02-s3,2,3,gauss_proxy,0.9680774807929993,0.9564845561981201,0.6365013943562562,0.34
0.037037036930727026,0.3333333332222222,0.019607843136870435,0.0196078431372549,0.2549019607843137,0.25905871391296387,17,0.2104545682668686,0.09049279987812042,0.3116600811481476,0.9869281045751634,0.08468770980834961,dev-p02-s3,2,3,gauss_proxy,0.9626011848449707,0.9512239694595337,0.6242758083540246,0.36
0.09374999967333986,0.2307692307514793,0.05882352941061131,0.058823529411764705,0.11764705882352941,0.296536922454834,18,0.25637876987457275,0.17420491576194763,0.42640694975852966,0.9738562091503268,0.10142714530229568,dev-p02-s3,2,3,gauss_proxy,0.9562279582023621,0.9451736807823181,0.6099981905935488,0.38
0.15384615350343195,0.35714285711734695,0.09803921568435219,0.09803921568627451,0.17647058823529413,0.29230794310569763,19,0.19377189874649048,0.13199403882026672,0.37274548411369324,0.9722222222222222,0.09921831637620926,dev-p02-s3,2,3,gauss_proxy,0.948826253414154,0.9382036924362183,0.5932418589406518,0.4
0.0,0.0,0.0,0.0,0.23529411764705882,0.2758837342262268,20,0.21381187438964844,0.10725167393684387,0.3400864601135254,0.9836601307189542,0.09026727825403214,dev-p02-s3,2,3,gauss_proxy,0.9402512907981873,0.9302173852920532,0.5736005518105581,0.42
0.0,0.0,0.0,0.0,0.13725490196078433,0.30507561564445496,21,0.2016632854938507,0.10278790444135666,0.2865954041481018,0.9901960784313726,0.07739870250225067,dev-p02-s3,2,3,gauss_proxy,0.9303449988365173,0.9211570620536804,0.5506853859726392,0.44
0.07142857126339285,0.39999999992,0.03921568627374087,0.0392156862745098,0.11764705882352941,0.29743579030036926,22,0.21100762486457825,0.08751906454563141,0.3265759348869324,0.9869281045751634,0.09459137916564941,dev-p02-s3,2,3,gauss_proxy,0.9189376831054688,0.9108237624168396,0.5236212917206614,0.46
0.0,0.0,0.0,0.0,0.19607843137254902,0.30047303438186646,23,0.19398461282253265,0.08935634791851044,0.32630181312561035,0.9869281045751634,0.09472068399190903,dev-p02-s3,2,3,gauss_proxy,0.9058513045310974,0.8990610241889954,0.4914074249325562,0.48
0.0,0.0,0.0,0.0,0.23529411764705882,0.2878296673297882,24,0.21148015558719635,0.07846816629171371,0.3246064782142639,0.9901960784313726,0.09278713166713715,dev-p02-s3,2,3,gauss_proxy,0.8909031748771667,0.8859182596206665,0.4532657142458863,0.5
0.03389830484918127,0.124999999984375,0.019607843136870435,0.0196078431372549,0.1568627450980392,0.2818911075592041,25,0.2097240686416626,0.1229720190167427,0.3564266860485077,0.9820261437908496,0.09440125524997711,dev-p02-s3,2,3,gauss_proxy,0.8739120364189148,0.8713229894638062,0.40750220931925674,0.52
0.0,0.0,0.0,0.0,0.058823529411764705,0.29435643553733826,26,0.2092718929052353,0.12390140444040298,0.3462216258049011,0.9869281045751634,0.09347739815711975,dev-p02-s3,2,3,gauss_proxy,0.8547062277793884,0.8551849722862244,0.35109012658746497,0.54
0.0,0.0,0.0,0.0,0.13725490196078433,0.28046321868896484,27,0.22145085036754608,0.10950616002082825,0.3519459664821625,0.988562091503268,0.09522207081317902,dev-p02-s3,2,3,gauss_proxy,0.8331335186958313,0.8376003503799438,0.27846952178343765,0.56
0.0,0.0,0.0,0.0,0.11764705882352941,0.28093504905700684,28,0.19662433862686157,0.10971039533615112,0.31308838725090027,0.9950980392156863,0.08651807904243469,dev-p02-s3,2,3,gauss_proxy,0.8090733289718628,0.8185952305793762,0.17088332291709135,0.58
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,29,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.7824497818946838,0.7980956435203552,0.0,0.6
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,30,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.7532459497451782,0.7761641144752502,0.0,0.62
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,31,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.7215172052383423,0.7537611126899719,0.0,0.64
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,32,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.6874017119407654,0.7315191626548767,0.0,0.66
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,33,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.6511276960372925,0.7099301815032959,0.0,0.68
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,34,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.6130141615867615,0.689762532711029,0.0,0.7
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,35,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.5734643340110779,0.6716185808181763,0.0,0.72
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,36,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.5329521298408508,0.6564404368400574,0.0,0.74
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,37,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.4920006990432739,0.6448693871498108,0.0,0.76
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,38,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.45115625858306885,0.6374431252479553,0.0,0.78
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,39,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.41095954179763794,0.6339978575706482,0.0,0.8
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,40,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.37191736698150635,0.6345381140708923,0.0,0.82
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,41,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.33447811007499695,0.6385860443115234,0.0,0.84
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,42,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.29901349544525146,0.645797610282898,0.0,0.86
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,43,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.26580727100372314,0.6554832458496094,0.0,0.88
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,44,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.2350521832704544,0.6666872501373291,0.0,0.9
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,45,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.2068530172109604,0.6788572072982788,0.0,0.92
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,46,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.1812353879213333,0.6913626194000244,0.0,0.94
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,47,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.15815770626068115,0.703724205493927,0.0,0.96
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,48,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.1375250518321991,0.7156603932380676,0.0,0.98
0.0,0.0,0.0,0.0,0.19607843137254902,0.27196353673934937,49,0.1958807408809662,0.08622564375400543,0.2943415939807892,1.0,0.08393604308366776,dev-p02-s3,2,3,gauss_proxy,0.0,0.8068987727165222,0.0,1.0
0.0,0.0,0.0,0.0,0.043478260869565216,0.33930397033691406,0,0.1135387122631073,0.09912551939487457,0.41045626997947693,0.9655797101449275,0.16041257977485657,dev-p02-s4,2,4,raw,0.9976146221160889,1.0075935125350952,0.8016652353371373,0.02
0.0,0.0,0.0,0.0,0.043478260869565216,0.33932772278785706,1,0.11359257996082306,0.09913046658039093,0.4106846749782562,0.9655797101449275,0.16050094366073608,dev-p02-s4,2,4,raw,0.9971906542778015,1.0071685314178467,0.8008006986340036,0.04
0.0,0.0,0.0,0.0,0.043478260869565216,0.33935755491256714,2,0.11365803331136703,0.0991172045469284,0.4108984172344208,0.9637681159420289,0.16058683395385742,dev-p02-s4,2,4,raw,0.9966917037963867,1.0066550970077515,0.7997554626971768,0.06
0.0,0.0,0.0,0.0,0.043478260869565216,0.339388906955719,3,0.1137179285287857,0.09908782690763474,0.41116321086883545,0.9637681159420289,0.16070249676704407,dev-p02-s4,2,4,raw,0.99610435962677,1.0060590505599976,0.7985410013091213,0.08
0.0,0.0,0.0,0.0,0.043478260869565216,0.33944371342658997,4,0.11380438506603241,0.09906536340713501,0.4114966094493866,0.9637681159420289,0.1608346849679947,dev-p02-s4,2,4,raw,0.9954133629798889,1.0053631067276,0.7971215672894187,0.1
0.0,0.0,0.0,0.0,0.043478260869565216,0.33949071168899536,5,0.11390016227960587,0.09901127964258194,0.41183051466941833,0.9637681159420289,0.16097542643547058,dev-p02-s4,2,4,raw,0.9946002960205078,1.0045353174209595,0.795431208348274,0.12
0.0,0.0,0.0,0.0,0.043478260869565216,0.33953389525413513,6,0.1140088215470314,0.09892887622117996,0.41222381591796875,0.9637681159420289,0.16114036738872528,dev-p02-s4,2,4,raw,0.993644118309021,1.0035678148269653,0.7934527595487413,0.14
0.0,0.0,0.0,0.0,0.043478260869565216,0.3395494520664215,7,0.11415763199329376,0.09888527542352676,0.4126436710357666,0.9637681159420289,0.1612904965877533,dev-p02-s4,2,4,raw,0.9925198554992676,1.0024316310882568,0.7911255015513842,0.16
0.0,0.0,0.0,0.0,0.06521739130434782,0.33958253264427185,8,0.11431817710399628,0.09887278825044632,0.4131692051887512,0.9637681159420289,0.16147644817829132,dev-p02-s4,2,4,raw,0.9911985993385315,1.0011016130447388,0.7883958486135665,0.18
0.0,0.0,0.0,0.0,0.06521739130434782,0.33958226442337036,9,0.11451432853937149,0.0988985151052475,0.4137660264968872,0.9637681159420289,0.16167066991329193,dev-p02-s4,2,4,raw,0.9896462559700012,0.9995365142822266,0.7851762443690322,0.2
0.0,0.0,0.0,0.0,0.06521739130434782,0.3394881784915924,10,0.11479086428880692,0.098912812769413,0.41428524255752563,0.9619565217391305,0.16178461909294128,dev-p02-s4,2,4,raw,0.987823486328125,0.9976887106895447,0.7813645331319579,0.22
0.0,0.0,0.0,0.0,0.06521739130434782,0.3393954336643219,11,0.11510229110717773,0.09892760217189789,0.41485700011253357,0.9655797101449275,0.16191504895687103,dev-p02-s4,2,4,raw,0.9856846332550049,0.9955373406410217,0.776912012035252,0.24
0.0,0.0,0.0,0.0,0.06521739130434782,0.3391682207584381,12,0.11554334312677383,0.09880103170871735,0.41535305976867676,0.9655797101449275,0.16192805767059326,dev-p02-s4,2,4,raw,0.9831763505935669,0.9930228590965271,0.7716877270410107,0.26
0.0,0.0,0.0,0.0,0.06521739130434782,0.33887532353401184,13,0.1160280629992485,0.09855132550001144,0.41583505272865295,0.9655797101449275,0.16192547976970673,dev-p02-s4,2,4,raw,0.9802373051643372,0.9900678396224976,0.7655196568124157,0.28
0.0,0.0,0.0,0.0,0.06521739130434782,0.3384440541267395,14,0.1166139468550682,0.09825920313596725,0.4161085784435272,0.967391304347826,0.16178257763385773,dev-p02-s4,2,4,raw,0.9767970442771912,0.9866191744804382,0.7582813074723947,0.3
0.0,0.0,0.0,0.0,0.08695652173913043,0.3378654420375824,15,0.11732252687215805,0.09763015061616898,0.4160926342010498,0.967391304347826,0.16147908568382263,dev-p02-s4,2,4,raw,0.9727745056152344,0.9826045632362366,0.7497994139221739,0.32
0.0,0.0,0.0,0.0,0.08695652173913043,0.33714526891708374,16,0.11821616441011429,0.09679021686315536,0.41584521532058716,0.967391304347826,0.1609986126422882,dev-p02-s4,2,4,raw,0.9680774807929993,0.9779455065727234,0.7398782535416671,0.34
0.0,0.0,0.0,0.0,0.08695652173913043,0.3363712728023529,17,0.11923414468765259,0.095594622194767,0.4152715504169464,0.967391304347826,0.1604076623916626,dev-p02-s4,2,4,raw,0.9626011848449707,0.9725412726402283,0.7282613969012327,0.36
0.0,0.0,0.0,0.0,0.08695652173913043,0.33554619550704956,18,0.12038279324769974,0.09423183649778366,0.4145374000072479,0.967391304347826,0.15971539914608002,dev-p02-s4,2,4,raw,0.9562279582023621,0.9662985801696777,0.7146894803858891,0.38
0.0,0.0,0.0,0.0,0.08695652173913043,0.3346918225288391,19,0.1217418760061264,0.09260641038417816,0.4137263894081116,0.9692028985507246,0.15899492800235748,dev-p02-s4,2,4,raw,0.948826253414154,0.9590831995010376,0.6987869445206852,0.4
0.0,0.0,0.0,0.0,0.08695652173913043,0.33386778831481934,20,0.12325572967529297,0.09167499095201492,0.4135518968105316,0.9692028985507246,0.15837985277175903,dev-p02-s4,2,4,raw,0.9402512907981873,0.9508007764816284,0.6802270906020964,0.42
0.0,0.0,0.0,0.0,0.08695652173913043,0.3328491449356079,21,0.12515078485012054,0.09100760519504547,0.41355788707733154,0.9710144927536232,0.15769405663013458,dev-p02-s4,2,4,raw,0.9303449988365173,0.9413670897483826,0.6586557374630377,0.44
0.0,0.0,0.0,0.0,0.06521739130434782,0.33186063170433044,22,0.12715861201286316,0.0900784507393837,0.4144443869590759,0.9710144927536232,0.15724077820777893,dev-p02-s4,2,4,raw,0.9189376831054688,0.9305652976036072,0.6333332711358182,0.46
0.0,0.0,0.0,0.0,0.10869565217391304,0.3307475745677948,23,0.12948879599571228,0.09115908294916153,0.416803240776062,0.9728260869565217,0.1568748652935028,dev-p02-s4,2,4,raw,0.9058513045310974,0.9182310700416565,0.6035022631180396,0.48
0.0,0.0,0.0,0.0,0.13043478260869565,0.32938557863235474,24,0.13215896487236023,0.09470309317111969,0.4207908809185028,0.9710144927536232,0.1565469652414322,dev-p02-s4,2,4,raw,0.8909031748771667,0.9043487310409546,0.5685743991753222,0.5
0.0,0.0,0.0,0.0,0.15217391304347827,0.32714754343032837,25,0.13507179915905,0.0985446572303772,0.4236224591732025,0.9710144927536232,0.1556130051612854,dev-p02-s4,2,4,raw,0.8739120364189148,0.8887755274772644,0.5273468177129138,0.52
0.0,0.0,0.0,0.0,0.15217391304347827,0.3243562579154968,26,0.13878664374351501,0.10403681546449661,0.42619091272354126,0.9710144927536232,0.15391509234905243,dev-p02-s4,2,4,raw,0.8547062277793884,0.8714502453804016,0.47827966760551005,0.54
0.06779660982361391,0.15384615383431952,0.04347826086862004,0.043478260869565216,0.17391304347826086,0.32139793038368225,27,0.14343149960041046,0.10928148031234741,0.42719870805740356,0.9728260869565217,0.1511688232421875,dev-p02-s4,2,4,raw,0.8331335186958313,0.8524209856987,0.4191354661410964,0.56
0.06779660982361391,0.15384615383431952,0.04347826086862004,0.043478260869565216,0.17391304347826086,0.3185504376888275,28,0.14910538494586945,0.11413256078958511,0.42750102281570435,0.9728260869565217,0.14780358970165253,dev-p02-s4,2,4,raw,0.8090733289718628,0.831794261932373,0.34563771620713346,0.58
0.07017543828254848,0.18181818180165288,0.04347826086862004,0.043478260869565216,0.17391304347826086,0.3157835900783539,29,0.15594930946826935,0.1201365515589714,0.4273776113986969,0.9764492753623188,0.14387314021587372,dev-p02-s4,2,4,raw,0.7824497818946838,0.809825599193573,0.247211492818071,0.6
0.07017543828254848,0.18181818180165288,0.04347826086862004,0.043478260869565216,0.1956521739130435,0.3136058747768402,30,0.16355200111865997,0.12495046854019165,0.42722243070602417,0.9764492753623188,0.13995735347270966,dev-p02-s4,2,4,raw,0.7532459497451782,0.7868262529373169,0.04119907680363044,0.62
0.10344827553032106,0.24999999997916666,0.06521739130293006,0.06521739130434782,0.1956521739130435,0.31119364500045776,31,0.1728542596101761,0.12950152158737183,0.4259185791015625,0.9746376811594203,0.13520415127277374,dev-p02-s4,2,4,raw,0.7215172052383423,0.7629110813140869,0.0,0.64
0.10344827553032106,0.24999999997916666,0.06521739130293006,0.06521739130434782,0.1956521739130435,0.30890321731567383,32,0.18396808207035065,0.1331648975610733,0.4247395098209381,0.9746376811594203,0.12959665060043335,dev-p02-s4,2,4,raw,0.6874017119407654,0.7388047575950623,0.0,0.66
0.10344827553032106,0.24999999997916666,0.06521739130293006,0.06521739130434782,0.1956521739130435,0.30694878101348877,33,0.19619132578372955,0.13562889397144318,0.4221149981021881,0.9746376811594203,0.12360335141420364,dev-p02-s4,2,4,raw,0.6511276960372925,0.7152179479598999,0.0,0.68
0.13559321999080726,0.30769230766863903,0.08695652173724008,0.08695652173913043,0.21739130434782608,0.3050515651702881,34,0.20922747254371643,0.13681116700172424,0.41807058453559875,0.9728260869565217,0.11745768040418625,dev-p02-s4,2,4,raw,0.6130141615867615,0.6930570006370544,0.0,0.7
0.13559321999080726,0.30769230766863903,0.08695652173724008,0.08695652173913043,0.2391304347826087,0.3038640022277832,35,0.22191572189331055,0.13843046128749847,0.4124855399131775,0.9728260869565217,0.11116598546504974,dev-p02-s4,2,4,raw,0.5734643340110779,0.6728513240814209,0.0,0.72
0.1403508768765774,0.36363636360330576,0.08695652173724008,0.08695652173913043,0.2391304347826087,0.3035683035850525,36,0.23385052382946014,0.140741229057312,0.4052721858024597,0.980072463768116,0.10496239364147186,dev-p02-s4,2,4,raw,0.5329521298408508,0.6556034088134766,0.0,0.74
0.14545454517553721,0.4444444443950617,0.08695652173724008,0.08695652173913043,0.2391304347826087,0.3032797574996948,37,0.2439468652009964,0.1476428210735321,0.3979427218437195,0.9836956521739131,0.09918797016143799,dev-p02-s4,2,4,raw,0.4920006990432739,0.6421521306037903,0.0,0.76
0.11111111085459532,0.374999999953125,0.06521739130293006,0.06521739130434782,0.2391304347826087,0.30429282784461975,38,0.25215479731559753,0.15162257850170135,0.3863767981529236,0.9855072463768116,0.09363584965467453,dev-p02-s4,2,4,raw,0.45115625858306885,0.6326866149902344,0.0,0.78
0.10909090881322311,0.3333333332962963,0.06521739130293006,0.06521739130434782,0.2391304347826087,0.3055051863193512,39,0.2586759030818939,0.14679257571697235,0.3719457685947418,0.9873188405797102,0.0885617658495903,dev-p02-s4,2,4,raw,0.41095954179763794,0.6273243427276611,0.0,0.8
0.10909090881322311,0.3333333332962963,0.06521739130293006,0.06521739130434782,0.21739130434782608,0.30791136622428894,40,0.2642688751220703,0.13503779470920563,0.35855910181999207,0.9873188405797102,0.0845148116350174,dev-p02-s4,2,4,raw,0.37191736698150635,0.6261462569236755,0.0,0.82
0.11111111085459532,0.374999999953125,0.06521739130293006,0.06521739130434782,0.1956521739130435,0.30950403213500977,41,0.26779210567474365,0.12816335260868073,0.34740689396858215,0.9891304347826086,0.08100458234548569,dev-p02-s4,2,4,raw,0.33447811007499695,0.6287870407104492,0.0,0.84
0.11320754693627624,0.4285714285102041,0.06521739130293006,0.06521739130434782,0.1956521739130435,0.311297208070755,42,0.2704281806945801,0.12352119386196136,0.33878105878829956,0.9909420289855072,0.07820955663919449,dev-p02-s4,2,4,raw,0.29901349544525146,0.6346036791801453,0.0,0.86
0.11320754693627624,0.4285714285102041,0.06521739130293006,0.06521739130434782,0.15217391304347827,0.3129662275314331,43,0.27226826548576355,0.12259812653064728,0.3329181373119354,0.9909420289855072,0.07603377848863602,dev-p02-s4,2,4,raw,0.26580727100372314,0.6429029107093811,0.0,0.88
0.07692307671597633,0.33333333327777775,0.04347826086862004,0.043478260869565216,0.13043478260869565,0.3144732415676117,44,0.2737275958061218,0.12527890503406525,0.32924196124076843,0.9927536231884058,0.0742015615105629,dev-p02-s4,2,4,raw,0.2350521832704544,0.65293288230896,0.0,0.9
0.07692307671597633,0.33333333327777775,0.04347826086862004,0.043478260869565216,0.13043478260869565,0.3161200284957886,45,0.27486473321914673,0.12753888964653015,0.32752740383148193,0.9927536231884058,0.07294552028179169,dev-p02-s4,2,4,raw,0.2068530172109604,0.6641016602516174,0.0,0.92
0.07692307671597633,0.33333333327777775,0.04347826086862004,0.043478260869565216,0.10869565217391304,0.31671690940856934,46,0.2754017412662506,0.1287151575088501,0.32597482204437256,0.9927536231884058,0.0719333291053772,dev-p02-s4,2,4,raw,0.1812353879213333,0.6757660508155823,0.0,0.94
0.07692307671597633,0.33333333327777775,0.04347826086862004,0.043478260869565216,0.13043478260869565,0.31736066937446594,47,0.276358038187027,0.1339222937822342,0.32730767130851746,0.9927536231884058,0.07120949029922485,dev-p02-s4,2,4,raw,0.15815770626068115,0.687375545501709,0.0,0.96
0.07692307671597633,0.33333333327777775,0.04347826086862004,0.043478260869565216,0.13043478260869565,0.31818169355392456,48,0.27625754475593567,0.13776876032352448,0.3275013864040375,0.9927536231884058,0.07055021822452545,dev-p02-s4,2,4,raw,0.1375250518321991,0.6986871957778931,0.0,0.98
0.03703703678326475,0.124999999984375,0.02173913043431002,0.021739130434782608,0.13043478260869565,0.3261369466781616,49,0.27583447098731995,0.15744514763355255,0.3349039852619171,1.0,0.06830251216888428,dev-p02-s4,2,4,raw,0.0,0.786159336566925,0.0,1.0
0.0,0.0,0.0,0.0,0.043478260869565216,0.3393208384513855,0,0.11348149180412292,0.09911804646253586,0.4104868471622467,0.9637681159420289,0.16046051681041718,dev-p02-s4,2,4,rmsnorm,0.9976146221160889,1.0075935125350952,0.8016652353371373,0.02
0.0,0.0,0.0,0.0,0.043478260869565216,0.33934351801872253,1,0.11353842914104462,0.09912275522947311,0.4107130169868469,0.9655797101449275,0.16054615378379822,dev-p02-s4,2,4,rmsnorm,0.9971906542778015,1.0071685314178467,0.8008006986340036,0.04
0.0,0.0,0.0,0.0,0.043478260869565216,0.3393721282482147,2,0.11360786110162735,0.09911057353019714,0.41092416644096375,0.9637681159420289,0.16062848269939423,dev-p02-s4,2,4,rmsnorm,0.9966917037963867,1.0066550970077515,0.7997554626971768,0.06
0.0,0.0,0.0,0.0,0.043478260869565216,0.33940210938453674,3,0.1136721819639206,0.09908147156238556,0.4111866056919098,0.9637681159420289,0.1607404500246048,dev-p02-s4,2,4,rmsnorm,0.99610435962677,1.0060590505599976,0.7985410013091213,0.08
0.0,0.0,0.0,0.0,0.043478260869565216,0.33945542573928833,4,0.11376386135816574,0.09906032681465149,0.41151753067970276,0.9637681159420289,0.16086836159229279,dev-p02-s4,2,4,rmsnorm,0.9954133629798889,1.0053631067276,0.7971215672894187,0.1
0.0,0.0,0.0,0.0,0.043478260869565216,0.3395006060600281,5,0.11386572569608688,0.09900724142789841,0.4118483066558838,0.9637681159420289,0.1610039472579956,dev-p02-s4,2,4,rmsnorm,0.9946002960205078,1.0045353174209595,0.795431208348274,0.12
0.0,0.0,0.0,0.0,0.043478260869565216,0.33954161405563354,6,0.11398159712553024,0.09892529249191284,0.4122374951839447,0.9637681159420289,0.16116280853748322,dev-p02-s4,2,4,rmsnorm,0.993644118309021,1.0035678148269653,0.7934527595487413,0.14
0.0,0.0,0.0,0.0,0.043478260869565216,0.3395548164844513,7,0.11413899809122086,0.09888231009244919,0.41265255212783813,0.9637681159420289,0.16130581498146057,dev-p02-s4,2,4,rmsnorm,0.9925198554992676,1.0024316310882568,0.7911255015513842,0.16
0.0,0.0,0.0,0.0,0.06521739130434782,0.33958494663238525,8,0.11430968344211578,0.0988701730966568,0.41317275166511536,0.9637681159420289,0.16148340702056885,dev-p02-s4,2,4,rmsnorm,0.9911985993385315,1.0011016130447388,0.7883958486135665,0.18
0.0,0.0,0.0,0.0,0.06521739130434782,0.3395811915397644,9,0.11451791971921921,0.09889974445104599,0.4137645363807678,0.9637681159420289,0.16166773438453674,dev-p02-s4,2,4,rmsnorm,0.9896462559700012,0.9995365142822266,0.7851762443690322,0.2
0.0,0.0,0.0,0.0,0.06521739130434782,0.33948275446891785,10,0.11480872333049774,0.09891902655363083,0.4142777919769287,0.9619565217391305,0.16176989674568176,dev-p02-s4,2,4,rmsnorm,0.987823486328125,0.9976887106895447,0.7813645331319579,0.22
0.0,0.0,0.0,0.0,0.06521739130434782,0.3393849730491638,11,0.11513686180114746,0.09894071519374847,0.4148426353931427,0.9655797101449275,0.16188669204711914,dev-p02-s4,2,4,rmsnorm,0.9856846332550049,0.9955373406410217,0.776912012035252,0.24
0.0,0.0,0.0,0.0,0.06521739130434782,0.33915162086486816,12,0.11559778451919556,0.09881673008203506,0.41533246636390686,0.9655797101449275,0.1618838906288147,dev-p02-s4,2,4,rmsnorm,0.9831763505935669,0.9930228590965271,0.7716877270410107,0.26
0.0,0.0,0.0,0.0,0.06521739130434782,0.3388514816761017,13,0.11610598862171173,0.09857185184955597,0.4158042371273041,0.9655797101449275,0.1618623584508896,dev-p02-s4,2,4,rmsnorm,0.9802373051643372,0.9900678396224976,0.7655196568124157,0.28
0.0,0.0,0.0,0.0,0.06521739130434782,0.33841291069984436,14,0.11672040820121765,0.09828544408082962,0.4160686135292053,0.967391304347826,0.16169780492782593,dev-p02-s4,2,4,rmsnorm,0.9767970442771912,0.9866191744804382,0.7582813074723947,0.3
0.0,0.0,0.0,0.0,0.08695652173913043,0.33782750368118286,15,0.11746180802583694,0.09765703976154327,0.4160390794277191,0.967391304347826,0.16136935353279114,dev-p02-s4,2,4,rmsnorm,0.9727745056152344,0.9826045632362366,0.7497994139221739,0.32
0.0,0.0,0.0,0.0,0.08695652173913043,0.3371003270149231,16,0.11839654296636581,0.0968155637383461,0.41577520966529846,0.967391304347826,0.16085919737815857,dev-p02-s4,2,4,rmsnorm,0.9680774807929993,0.9779455065727234,0.7398782535416671,0.34
0.0,0.0,0.0,0.0,0.08695652173913043,0.3363182544708252,17,0.11945828050374985,0.09562399238348007,0.4151862561702728,0.967391304347826,0.1602359116077423,dev-p02-s4,2,4,rmsnorm,0.9626011848449707,0.9725412726402283,0.7282613969012327,0.36
0.0,0.0,0.0,0.0,0.08695652173913043,0.335484117269516,18,0.1206640899181366,0.09426917135715485,0.41443029046058655,0.967391304347826,0.15950250625610352,dev-p02-s4,2,4,rmsnorm,0.9562279582023621,0.9662985801696777,0.7146894803858891,0.38
