variant,row,f1,pos_recall,top1_acc,bce,R_entropy,R_margin,R_maxprob,agree_final,mean_p,f1_sem,pos_recall_sem,top1_acc_sem,bce_sem,R_entropy_sem,R_margin_sem,R_maxprob_sem,agree_final_sem,mean_p_sem,progress,sigma,rms,sig_rel
rmsnorm,34,0.2683749838503867,0.30698275360943245,0.29382169473202024,0.3138012033700943,0.2087563082575798,0.15784861743450165,0.5771989768743515,0.946417290016313,0.16901038229465484,0.02361601079709259,0.033046310994059726,0.02199956181785701,0.005600922744938785,0.00909413745420237,0.005763691695756827,0.017202632143273954,0.003481821986708086,0.005158140694348894,0.7,0.6130141615867615,0.7068873023986817,0.0
rmsnorm,35,0.28206123243299414,0.32868480689466734,0.30833930628716666,0.31384855180978777,0.2236010856926441,0.16159812182188035,0.5885124868154525,0.9529881924019789,0.1666729424893856,0.02343721217384447,0.033952778474820845,0.0229705852899761,0.00581670712379074,0.009825086478282516,0.0061520666210091775,0.018632229775469123,0.0032552151399302723,0.0054378677338144605,0.72,0.5734643340110779,0.692163678407669,0.0
rmsnorm,36,0.2896740568543624,0.34618124349505686,0.3198623289752968,0.314091631770134,0.23724448904395104,0.16425931543111802,0.5977882450819015,0.9587504860709539,0.1644849608838558,0.024561501065024412,0.036051025979223966,0.023847577683090416,0.006016145817002899,0.01048379758793156,0.0064676300495014995,0.019928304073531477,0.0028665104853112917,0.005688204035254977,0.74,0.5329521298408508,0.6809086310863495,0.0
rmsnorm,37,0.2922073846909922,0.3574473789294997,0.3282701036393361,0.31438159734010696,0.2493192219734192,0.16635065421462059,0.6047166323661805,0.9641256058299588,0.16238025069236756,0.024780601864830214,0.037465706046734076,0.02471699574257253,0.0062107143742147885,0.011056928292756453,0.006745825491516736,0.0210639935376841,0.002600572864373336,0.005910537814425772,0.76,0.4920006990432739,0.6736484062671662,0.0
rmsnorm,38,0.2951413436841353,0.36507676480585866,0.33776825009917866,0.3146601927280426,0.25959606632590293,0.1674572141468525,0.609437153339386,0.9692677908140683,0.1604011845588684,0.02484826921150813,0.038136556325174736,0.025021009907281587,0.00635428187217681,0.011539469121288913,0.006950225257317027,0.022081749464778474,0.0024650793592290087,0.0061060979819122915,0.78,0.45115625858306885,0.6707037854194641,0.0
rmsnorm,39,0.29579011440585457,0.3697390480302251,0.34247118352859773,0.31490349262952805,0.2680561037361622,0.16762037053704262,0.6125266087055207,0.9738766552959109,0.15871681585907937,0.025027269791946055,0.03851307184879104,0.02594943833878675,0.006494520488312778,0.011933072679791589,0.007101568496012733,0.02294815257404205,0.0020918788490171345,0.006282948472903049,0.8,0.41095954179763794,0.6719565558433532,0.0
rmsnorm,40,0.29950036262616825,0.3758154987849729,0.3450727555569053,0.3150297063589096,0.2748307441174984,0.1674495580792427,0.6143970376253128,0.9775336165939958,0.1572328658401966,0.0253227283767087,0.0389900920515018,0.026287139141556524,0.006620264561039627,0.01224357528369548,0.0072290935539849385,0.023633015891413284,0.001913309514728497,0.006420825923483909,0.82,0.37191736698150635,0.6771339917182922,0.0
rmsnorm,41,0.3011928313874785,0.3817869777238866,0.3444804040091145,0.31508914738893506,0.2801269990205765,0.167225910872221,0.6154996889829636,0.9816973489154137,0.15600298076868058,0.02535752716360346,0.039523680304714724,0.025986965001565873,0.006712112432801316,0.012486047445052268,0.0073957167542820865,0.024197164569247174,0.001679733099906422,0.0065334207498728945,0.84,0.33447811007499695,0.6857160520553589,0.0
rmsnorm,42,0.3020381438573079,0.3846104490443612,0.34430072238036546,0.31501209646463396,0.2842331103980541,0.16721058532595634,0.6159362560510635,0.9845223476219783,0.15492680072784423,0.025578130681204937,0.03994515477929527,0.025920686800676232,0.006787052900977699,0.012682960862847106,0.007572710111815265,0.024628416945662694,0.001459192153399636,0.006617266637271006,0.86,0.29901349544525146,0.6970584416389465,0.0
rmsnorm,43,0.3046466585001374,0.3874384655458644,0.3458649848319368,0.3149441987276077,0.28736007302999494,0.16732689052820204,0.6162067043781281,0.9866219843112073,0.15408353194594382,0.025752714449200093,0.04011424962202025,0.02627079349742566,0.006843475586722473,0.012835771948419046,0.007764609429598067,0.02497453575902488,0.0013079414862182581,0.0066815137381789945,0.88,0.26580727100372314,0.7103999412059784,0.0
rmsnorm,44,0.3055366214849237,0.3899289982152472,0.34610757014760707,0.3148983499407768,0.2896738113462925,0.1677404387295246,0.6164312463998795,0.9885450288652669,0.15343256175518036,0.025934086770383176,0.04027063299135779,0.02633917066704876,0.006875144847928984,0.012959341984933708,0.007894202662125871,0.025235947069918448,0.001118476961421705,0.006734295344231636,0.9,0.2350521832704544,0.724907511472702,0.0
rmsnorm,45,0.30629664949737123,0.3915076387570952,0.34714987946245257,0.3148682636022568,0.29147468984127045,0.16843821078538895,0.6167579513788223,0.9900755303553269,0.15292120411992072,0.025937938754066848,0.040253767959626936,0.027075896771679438,0.006894730343382511,0.013048914784448787,0.007999913934969113,0.025401065294963925,0.0010138263388321169,0.0067719117388194815,0.92,0.2068530172109604,0.7400066709518432,0.0
rmsnorm,46,0.30635667179690423,0.3925795871675231,0.34823959796205384,0.31482807457447054,0.2927792318165302,0.16905319169163704,0.6169445899128914,0.9919436529530699,0.1525129685550928,0.026079859652567594,0.04029267882123293,0.02690368978578564,0.006911032735717832,0.013131313174674274,0.008105048962821902,0.025526076917389652,0.0007760974892810383,0.006800315168161322,0.94,0.1812353879213333,0.7550721848011017,0.0
rmsnorm,47,0.30611034288284705,0.3922119401086996,0.3455364563119089,0.3147952491044998,0.2938299982249737,0.16961707949638366,0.6171051073074341,0.9931156203181777,0.1521886859089136,0.025836251635856466,0.04000258684192904,0.02726968506203768,0.006918888980336976,0.013185873840247471,0.008177484213413676,0.02558983820945506,0.0007237782846233958,0.006816840070023422,0.96,0.15815770626068115,0.7696896028518677,0.0
rmsnorm,48,0.306177258590709,0.39178371035330883,0.3465200480035928,0.3148043084144592,0.2945778052508831,0.16995133012533187,0.6171743330359459,0.9939519903113131,0.1519489350169897,0.025811229522070604,0.039963260588503254,0.02713455223914555,0.006926593846398014,0.013228958618658027,0.008233744069562935,0.025643491099365038,0.0006576143178066918,0.006830267624358531,0.98,0.1375250518321991,0.7835674047470093,0.0
rmsnorm,49,0.30741818715543956,0.39510484741848695,0.34956857848928463,0.3145164179801941,0.2979459458589554,0.17192802965641021,0.6175539821386338,1.0,0.1508885483443737,0.02650293514118877,0.040377829804146455,0.028008760872099067,0.006921994812343024,0.013380017178736967,0.008508311608450017,0.025789456721609868,0.0,0.006843303922058981,1.0,0.0,0.887508544921875,3.300624104907418e-05
